seatCapacity,seatActual,seatRemaining,waitlistCapacity,waitlistActual,waitlistRemaining
25,25,0,5,0,5
24,24,0,5,0,5
25,25,0,5,0,5
25,24,1,5,0,5
25,25,0,5,0,5
25,25,0,5,0,5
25,25,0,5,0,5
25,25,0,5,0,5
25,24,1,5,0,5
25,25,0,5,0,5
25,25,0,5,0,5
25,25,0,5,0,5
25,25,0,5,0,5
25,25,0,5,0,5
25,24,1,5,0,5
25,25,0,5,0,5
25,25,0,5,0,5
25,25,0,5,0,5
25,25,0,5,0,5
25,25,0,5,0,5
25,24,1,5,0,5
25,25,0,5,0,5
25,24,1,5,0,5
25,25,0,5,0,5
25,25,0,5,0,5
25,25,0,5,0,5
18,18,0,5,0,5
18,18,0,5,0,5
18,18,0,5,0,5
18,16,2,5,0,5
18,18,0,5,0,5
25,25,0,5,0,5
25,25,0,5,0,5
25,25,0,5,0,5
25,25,0,5,0,5
25,24,1,5,0,5
25,25,0,5,0,5
25,25,0,5,0,5
25,25,0,5,0,5
25,25,0,5,0,5
25,25,0,5,0,5
25,25,0,5,0,5
25,25,0,0,0,0
25,25,0,5,0,5
25,25,0,5,0,5
25,25,0,5,0,5
25,12,13,0,0,0
25,25,0,5,0,5
25,25,0,0,0,0
25,25,0,5,0,5
25,25,0,5,0,5
10,0,10,0,0,0
50,0,50,0,0,0
100,0,100,0,0,0
200,46,154,0,0,0
25,25,0,5,0,5
50,0,50,0,0,0
24,24,0,25,0,25
25,24,1,25,0,25
25,25,0,25,0,25
25,11,14,25,0,25
25,14,11,0,0,0
25,18,7,0,0,0
18,18,0,25,0,25
18,16,2,25,0,25
25,20,5,25,0,25
25,22,3,25,0,25
25,16,9,25,0,25
25,7,18,0,0,0
25,25,0,25,0,25
25,20,5,25,0,25
25,12,13,0,0,0
25,15,10,25,0,25
18,13,5,25,0,25
25,13,12,25,0,25
25,9,16,25,0,25
20,14,6,25,0,25
20,16,4,25,0,25
25,12,13,0,0,0
20,11,9,25,0,25
16,15,1,0,0,0
20,17,3,25,0,25
16,16,0,0,0,0
5,1,4,0,0,0
15,9,6,25,0,25
20,9,11,25,0,25
15,13,2,25,0,25
1,1,0,0,0,0
15,12,3,25,0,25
20,8,12,0,0,0
5,1,4,25,0,25
5,5,0,25,0,25
5,2,3,25,0,25
1,1,0,0,0,0
1,1,0,0,0,0
1,1,0,0,0,0
5,3,2,25,0,25
1,1,0,0,0,0
1,1,0,0,0,0
1,1,0,0,0,0
20,18,2,0,0,0
20,19,1,0,0,0
20,20,0,0,0,0
20,19,1,0,0,0
20,15,5,0,0,0
20,15,5,0,0,0
20,18,2,0,0,0
20,19,1,0,0,0
20,16,4,0,0,0
20,16,4,0,0,0
20,16,4,0,0,0
20,19,1,0,0,0
20,20,0,0,0,0
20,20,0,0,0,0
20,20,0,0,0,0
20,20,0,0,0,0
20,20,0,0,0,0
20,19,1,0,0,0
20,18,2,0,0,0
20,18,2,0,0,0
20,20,0,0,0,0
20,15,5,0,0,0
20,18,2,0,0,0
25,17,8,0,0,0
25,25,0,0,0,0
20,17,3,0,0,0
25,25,0,0,0,0
25,21,4,0,0,0
20,12,8,0,0,0
10,9,1,0,0,0
20,13,7,0,0,0
20,15,5,0,0,0
20,8,12,0,0,0
20,17,3,0,0,0
18,18,0,0,0,0
20,19,1,0,0,0
20,19,1,0,0,0
20,19,1,0,0,0
20,20,0,0,0,0
20,18,2,0,0,0
24,23,1,0,0,0
20,9,11,0,0,0
20,20,0,0,0,0
20,16,4,0,0,0
12,11,1,0,0,0
20,15,5,0,0,0
20,20,0,0,0,0
20,19,1,0,0,0
20,20,0,0,0,0
20,15,5,0,0,0
20,13,7,0,0,0
20,16,4,0,0,0
50,44,6,0,0,0
20,12,8,0,0,0
20,20,0,0,0,0
20,8,12,0,0,0
20,12,8,0,0,0
22,14,8,0,0,0
20,9,11,0,0,0
30,30,0,0,0,0
20,20,0,0,0,0
30,29,1,10,0,10
30,21,9,10,0,10
30,29,1,10,0,10
30,29,1,10,0,10
30,23,7,10,0,10
30,19,11,0,0,0
20,8,12,0,0,0
20,19,1,0,0,0
20,9,11,0,0,0
20,16,4,0,0,0
20,15,5,0,0,0
20,17,3,0,0,0
20,20,0,0,0,0
20,7,13,0,0,0
20,18,2,0,0,0
50,48,2,0,0,0
20,20,0,0,0,0
20,20,0,0,0,0
20,19,1,0,0,0
20,20,0,0,0,0
20,20,0,0,0,0
20,20,0,0,0,0
20,19,1,0,0,0
20,20,0,0,0,0
18,15,3,0,0,0
20,19,1,0,0,0
18,0,18,0,0,0
35,29,6,0,0,0
50,0,50,0,0,0
50,0,50,0,0,0
50,0,50,0,0,0
50,0,50,0,0,0
100,0,100,0,0,0
5,2,3,0,0,0
15,14,1,0,0,0
45,17,28,10,0,10
18,17,1,0,0,0
45,13,32,10,0,10
0,0,0,0,0,0
110,83,27,0,0,0
15,3,12,0,0,0
10,0,10,0,0,0
20,11,9,0,0,0
10,4,6,0,0,0
54,51,3,20,0,20
20,16,4,0,0,0
32,26,6,0,0,0
15,13,2,0,0,0
15,0,15,0,0,0
60,14,46,0,0,0
10,2,8,0,0,0
10,0,10,0,0,0
20,15,5,8,0,8
20,21,0,8,0,8
20,16,4,8,0,8
20,18,2,8,0,8
20,13,7,8,0,8
20,17,3,8,0,8
12,12,0,8,0,8
20,20,0,8,0,8
20,17,3,8,0,8
20,18,2,8,0,8
18,18,0,8,0,8
20,15,5,8,0,8
20,14,6,8,0,8
20,15,5,8,0,8
20,13,7,8,0,8
20,19,1,8,0,8
20,19,1,8,0,8
20,20,0,8,0,8
20,19,1,8,0,8
20,19,1,8,0,8
20,20,0,8,0,8
18,18,0,8,0,8
20,16,4,8,0,8
20,18,2,8,0,8
20,17,3,8,0,8
5,1,4,0,0,0
5,0,5,0,0,0
50,41,9,0,0,0
20,0,20,0,0,0
6,0,6,0,0,0
20,19,1,8,0,8
29,0,29,0,0,0
6,0,6,0,0,0
6,0,6,0,0,0
29,0,29,0,0,0
6,2,4,0,0,0
24,23,1,25,0,25
25,25,0,25,0,25
25,22,3,25,0,25
25,18,7,25,0,25
25,11,14,25,0,25
18,18,0,25,0,25
25,18,7,25,0,25
25,7,18,25,0,25
18,19,0,25,0,25
20,10,10,0,0,0
1,1,0,0,0,0
18,10,8,25,0,25
5,2,3,25,0,25
1,1,0,0,0,0
2,2,0,0,0,0
2,2,0,0,0,0
10,9,1,0,0,0
1,1,0,0,0,0
20,9,11,0,0,0
20,15,5,0,0,0
18,14,4,25,0,25
9,4,5,25,0,25
9,0,9,25,0,25
18,15,3,25,0,25
9,5,4,25,0,25
9,6,3,25,0,25
190,190,0,0,0,0
190,186,4,0,0,0
190,190,0,0,0,0
1,1,0,0,0,0
40,37,3,0,0,0
40,39,1,0,0,0
100,99,1,5,0,5
40,38,2,0,0,0
40,40,0,0,0,0
9,9,0,0,0,0
16,14,2,5,0,5
50,14,36,0,0,0
40,39,1,0,0,0
30,10,20,0,0,0
20,15,5,0,0,0
7,6,1,0,0,0
40,39,1,0,0,0
36,34,2,0,0,0
36,34,2,0,0,0
21,20,1,5,0,5
4,4,0,0,0,0
40,37,3,0,0,0
40,40,0,0,0,0
40,40,0,0,0,0
40,39,1,0,0,0
40,36,4,0,0,0
50,47,3,5,0,5
15,12,3,0,0,0
1,1,0,0,0,0
15,6,9,0,0,0
3,3,0,0,0,0
15,10,5,0,0,0
15,8,7,0,0,0
15,9,6,0,0,0
1,1,0,0,0,0
1,1,0,0,0,0
1,1,0,0,0,0
1,1,0,0,0,0
1,1,0,0,0,0
1,1,0,0,0,0
1,1,0,0,0,0
1,1,0,0,0,0
1,1,0,0,0,0
1,1,0,0,0,0
1,1,0,0,0,0
1,1,0,0,0,0
1,1,0,0,0,0
1,1,0,0,0,0
1,1,0,0,0,0
1,1,0,0,0,0
15,11,4,0,0,0
10,4,6,0,0,0
25,18,7,0,0,0
75,75,0,50,0,50
75,75,0,50,0,50
75,29,46,50,0,50
5,3,2,0,0,0
75,74,1,50,0,50
64,61,3,50,0,50
75,74,1,50,0,50
64,51,13,50,0,50
75,73,2,50,0,50
75,75,0,50,0,50
75,74,1,50,0,50
60,29,31,30,0,30
60,60,0,30,0,30
60,57,3,30,0,30
60,34,26,50,0,50
60,60,0,50,0,50
85,63,22,50,0,50
85,64,21,20,0,20
40,30,10,25,0,25
200,177,23,50,0,50
40,30,10,25,0,25
27,26,1,15,0,15
27,27,0,30,0,30
27,27,0,30,0,30
27,27,0,30,0,30
27,24,3,15,0,15
27,19,8,30,0,30
27,27,0,30,0,30
60,60,0,50,0,50
60,39,21,50,0,50
70,64,6,60,0,60
60,60,0,50,0,50
60,56,4,50,0,50
70,69,1,60,0,60
90,90,0,75,0,75
50,9,41,25,0,25
100,97,3,45,0,45
70,69,1,60,0,60
70,69,1,60,0,60
60,60,0,50,0,50
50,50,0,40,0,40
75,75,0,50,0,50
10,7,3,0,0,0
70,35,35,50,0,50
10,7,3,0,0,0
10,8,2,0,0,0
10,8,2,0,0,0
10,8,2,0,0,0
10,8,2,0,0,0
10,8,2,0,0,0
10,7,3,0,0,0
10,7,3,0,0,0
10,4,6,0,0,0
10,8,2,0,0,0
10,8,2,0,0,0
10,7,3,0,0,0
10,8,2,0,0,0
10,7,3,0,0,0
10,7,3,0,0,0
10,8,2,0,0,0
10,6,4,0,0,0
10,6,4,0,0,0
10,8,2,0,0,0
10,8,2,0,0,0
10,8,2,0,0,0
10,7,3,0,0,0
35,13,22,50,0,50
75,60,15,50,0,50
87,87,0,50,0,50
70,59,11,35,0,35
70,58,12,50,0,50
5,2,3,0,0,0
15,2,13,0,0,0
5,1,4,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
5,1,4,0,0,0
10,0,10,0,0,0
5,3,2,0,0,0
5,1,4,0,0,0
5,3,2,0,0,0
5,1,4,0,0,0
5,2,3,0,0,0
5,1,4,0,0,0
5,1,4,0,0,0
10,1,9,0,0,0
5,5,0,0,0,0
45,1,44,0,0,0
300,216,84,0,0,0
30,16,14,10,0,10
50,25,25,25,0,25
30,4,26,20,0,20
25,1,24,10,0,10
85,84,1,50,0,50
20,19,1,10,0,10
60,32,28,50,0,50
40,32,8,20,0,20
70,44,26,10,0,10
90,86,4,40,0,40
20,15,5,10,0,10
60,57,3,30,0,30
60,52,8,30,0,30
65,62,3,20,0,20
50,23,27,0,0,0
50,24,26,0,0,0
30,10,20,10,0,10
30,11,19,10,0,10
76,49,27,50,0,50
200,18,182,50,0,50
400,126,274,50,0,50
55,54,1,25,0,25
50,49,1,30,0,30
35,35,0,30,0,30
30,30,0,30,0,30
45,45,0,30,0,30
35,16,19,0,0,0
500,449,51,50,0,50
20,7,13,0,0,0
5,1,4,0,0,0
30,5,25,10,0,10
275,212,63,50,0,50
5,1,4,0,0,0
425,145,280,50,0,50
100,98,2,10,0,10
200,78,122,50,0,50
1200,1014,186,50,0,50
30,12,18,10,0,10
82,80,2,50,0,50
45,33,12,15,0,15
200,32,168,50,0,50
600,434,166,50,0,50
30,12,18,15,0,15
65,27,38,15,0,15
68,44,24,50,0,50
25,10,15,0,0,0
8,6,2,15,0,15
20,13,7,0,0,0
30,30,0,30,0,30
45,31,14,20,0,20
40,30,10,25,0,25
50,41,9,30,0,30
20,8,12,30,0,30
40,31,9,30,0,30
20,4,16,30,0,30
20,9,11,10,0,10
100,26,74,25,0,25
400,252,148,50,0,50
25,17,8,5,0,5
125,48,77,50,0,50
81,76,5,50,0,50
25,19,6,25,0,25
75,64,11,45,0,45
600,373,227,50,0,50
58,10,48,50,0,50
30,9,21,0,0,0
15,16,0,15,0,15
400,26,374,50,0,50
50,30,20,20,0,20
25,14,11,5,0,5
25,0,25,0,0,0
30,16,14,15,0,15
19,5,14,15,0,15
15,9,6,10,0,10
300,293,7,50,0,50
10,6,4,5,0,5
5,3,2,0,0,0
30,12,18,10,0,10
55,35,20,30,0,30
50,33,17,15,0,15
10,10,0,0,0,0
5,1,4,5,0,5
30,5,25,30,0,30
100,22,78,25,0,25
400,74,326,50,0,50
15,3,12,10,0,10
35,0,35,5,0,5
30,19,11,15,0,15
17,9,8,16,0,16
10,0,10,0,0,0
20,5,15,20,0,20
40,19,21,25,0,25
25,19,6,10,0,10
16,14,2,10,0,10
24,7,17,15,0,15
40,7,33,10,0,10
5,3,2,0,0,0
10,3,7,0,0,0
10,1,9,0,0,0
10,0,10,0,0,0
15,5,10,0,0,0
10,0,10,0,0,0
10,1,9,0,0,0
10,0,10,0,0,0
10,1,9,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
12,1,11,0,0,0
5,3,2,0,0,0
15,11,4,0,0,0
5,3,2,0,0,0
10,2,8,0,0,0
10,1,9,0,0,0
5,2,3,0,0,0
10,1,9,0,0,0
10,1,9,0,0,0
10,6,4,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,6,4,0,0,0
25,14,11,0,0,0
10,2,8,0,0,0
10,2,8,0,0,0
10,5,5,0,0,0
10,4,6,0,0,0
10,2,8,0,0,0
10,6,4,0,0,0
10,6,4,0,0,0
10,5,5,0,0,0
14,8,6,0,0,0
10,3,7,0,0,0
10,1,9,0,0,0
10,4,6,0,0,0
20,4,16,0,0,0
10,1,9,0,0,0
10,4,6,0,0,0
10,0,10,0,0,0
10,2,8,0,0,0
10,3,7,0,0,0
25,19,6,0,0,0
10,2,8,0,0,0
10,0,10,0,0,0
10,4,6,0,0,0
10,3,7,0,0,0
10,1,9,0,0,0
10,1,9,0,0,0
10,2,8,0,0,0
10,1,9,0,0,0
10,2,8,0,0,0
10,4,6,0,0,0
10,3,7,0,0,0
10,1,9,0,0,0
10,4,6,0,0,0
10,2,8,0,0,0
10,3,7,0,0,0
10,5,5,0,0,0
10,1,9,0,0,0
10,2,8,0,0,0
10,1,9,0,0,0
10,1,9,0,0,0
10,10,0,0,0,0
10,0,10,0,0,0
10,7,3,0,0,0
10,4,6,0,0,0
10,1,9,0,0,0
20,20,0,0,0,0
19,19,0,0,0,0
18,18,0,0,0,0
19,19,0,0,0,0
20,15,5,0,0,0
80,74,6,0,0,0
39,37,2,0,0,0
10,1,9,0,0,0
39,39,0,0,0,0
39,39,0,0,0,0
39,37,2,0,0,0
19,18,1,0,0,0
19,20,0,0,0,0
19,19,0,0,0,0
19,19,0,0,0,0
40,39,1,6,0,6
38,40,0,4,0,4
5,3,2,6,0,6
194,193,1,75,0,75
9,9,0,0,0,0
44,45,0,25,0,25
48,47,1,25,0,25
34,28,6,3,0,3
40,40,0,18,0,18
16,10,6,0,0,0
80,78,2,25,0,25
16,15,1,0,0,0
16,16,0,0,0,0
12,10,2,13,0,13
40,41,0,20,0,20
18,18,0,8,0,8
17,18,0,0,0,0
20,15,5,12,0,12
16,15,1,0,0,0
16,16,0,0,0,0
1,1,0,0,0,0
16,16,0,0,0,0
29,29,0,15,0,15
2,0,2,0,0,0
20,20,0,10,0,10
2,1,1,0,0,0
2,1,1,0,0,0
2,2,0,0,0,0
2,1,1,0,0,0
16,15,1,0,0,0
15,15,0,8,0,8
24,23,1,16,0,16
2,1,1,0,0,0
2,1,1,0,0,0
2,2,0,0,0,0
20,14,6,0,0,0
12,16,0,0,0,0
35,30,5,0,0,0
20,18,2,5,0,5
12,7,5,5,0,5
20,15,5,0,0,0
20,19,1,0,0,0
20,15,5,0,0,0
30,4,26,0,0,0
28,29,0,0,0,0
5,1,4,0,0,0
7,0,7,0,0,0
5,1,4,0,0,0
5,1,4,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
25,25,0,0,0,0
25,18,7,15,0,15
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
5,4,1,0,0,0
5,1,4,0,0,0
5,1,4,0,0,0
5,3,2,0,0,0
5,3,2,0,0,0
5,0,5,0,0,0
15,1,14,0,0,0
15,15,0,0,0,0
10,2,8,0,0,0
20,16,4,8,0,8
3,1,2,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
5,1,4,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
5,1,4,0,0,0
5,0,5,0,0,0
5,2,3,0,0,0
5,2,3,0,0,0
5,1,4,0,0,0
5,1,4,0,0,0
5,1,4,0,0,0
5,1,4,0,0,0
5,3,2,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
5,1,4,0,0,0
3,2,1,0,0,0
5,3,2,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,2,3,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
500,0,500,0,0,0
30,27,3,25,0,25
50,18,32,0,0,0
70,52,18,20,0,20
250,248,2,50,0,50
150,131,19,50,0,50
50,45,5,25,0,25
55,26,29,25,0,25
10,1,9,0,0,0
30,22,8,0,0,0
15,15,0,0,0,0
30,24,6,10,0,10
30,12,18,0,0,0
30,30,0,15,0,15
20,20,0,0,0,0
20,13,7,0,0,0
30,25,5,10,0,10
50,31,19,20,0,20
30,26,4,0,0,0
30,26,4,15,0,15
20,4,16,0,0,0
50,49,1,10,0,10
30,27,3,0,0,0
25,18,7,5,0,5
20,1,19,0,0,0
20,5,15,0,0,0
15,3,12,0,0,0
30,4,26,0,0,0
15,7,8,0,0,0
10,7,3,0,0,0
5,2,3,0,0,0
3,3,0,0,0,0
1,1,0,0,0,0
33,33,0,15,0,15
20,6,14,10,0,10
33,32,1,0,0,0
20,8,12,0,0,0
20,5,15,0,0,0
125,121,4,50,0,50
20,11,9,0,0,0
10,3,7,0,0,0
10,8,2,3,0,3
150,64,86,0,0,0
150,149,1,0,0,0
1,1,0,0,0,0
20,8,12,0,0,0
100,39,61,50,0,50
20,8,12,10,0,10
7,7,0,0,0,0
15,12,3,0,0,0
10,1,9,0,0,0
10,10,0,0,0,0
10,6,4,0,0,0
10,4,6,0,0,0
10,7,3,0,0,0
5,0,5,0,0,0
10,7,3,0,0,0
10,7,3,0,0,0
10,1,9,0,0,0
10,2,8,0,0,0
15,8,7,0,0,0
10,2,8,0,0,0
5,2,3,0,0,0
5,0,5,0,0,0
20,7,13,0,0,0
20,6,14,0,0,0
10,6,4,0,0,0
5,3,2,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
5,1,4,0,0,0
5,1,4,0,0,0
5,1,4,0,0,0
5,1,4,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
25,0,25,0,0,0
25,0,25,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
25,0,25,0,0,0
25,0,25,0,0,0
0,0,0,0,0,0
250,5,245,0,0,0
0,0,0,0,0,0
100,1,99,0,0,0
150,3,147,0,0,0
100,0,100,0,0,0
100,18,82,0,0,0
50,0,50,0,0,0
50,0,50,0,0,0
250,266,0,0,0,0
150,31,119,0,0,0
100,27,73,0,0,0
500,16,484,0,0,0
100,4,96,0,0,0
50,0,50,0,0,0
500,2,498,0,0,0
0,0,0,0,0,0
80,0,80,0,0,0
80,0,80,0,0,0
500,26,474,0,0,0
80,0,80,0,0,0
50,0,50,0,0,0
500,1,499,0,0,0
80,0,80,0,0,0
50,7,43,0,0,0
500,90,410,0,0,0
80,28,52,0,0,0
50,3,47,0,0,0
65,28,37,0,0,0
65,34,31,0,0,0
65,35,30,0,0,0
65,29,36,0,0,0
65,35,30,0,0,0
65,30,35,0,0,0
65,35,30,0,0,0
50,35,15,0,0,0
65,41,24,0,0,0
49,30,19,0,0,0
50,0,50,0,0,0
65,30,35,0,0,0
65,41,24,0,0,0
65,41,24,0,0,0
65,41,24,0,0,0
65,54,11,0,0,0
65,30,35,0,0,0
65,35,30,0,0,0
65,35,30,0,0,0
65,41,24,0,0,0
65,30,35,0,0,0
25,23,2,25,0,25
25,25,0,25,0,25
25,25,0,25,0,25
18,18,0,25,0,25
18,18,0,25,0,25
18,16,2,25,0,25
25,21,4,25,0,25
25,22,3,25,0,25
18,15,3,25,0,25
18,8,10,25,0,25
25,14,11,25,0,25
18,18,0,25,0,25
20,17,3,25,0,25
17,11,6,25,0,25
15,7,8,25,0,25
20,15,5,25,0,25
15,5,10,25,0,25
1,1,0,0,0,0
5,1,4,25,0,25
1,1,0,0,0,0
5,4,1,0,0,0
25,25,0,25,0,25
25,24,1,25,0,25
25,25,0,25,0,25
25,25,0,25,0,25
18,16,2,25,0,25
25,12,13,25,0,25
18,18,0,25,0,25
25,25,0,25,0,25
25,25,0,25,0,25
18,16,2,25,0,25
20,18,2,25,0,25
20,20,0,25,0,25
20,10,10,25,0,25
1,1,0,0,0,0
13,13,0,25,0,25
13,6,7,25,0,25
5,0,5,25,0,25
5,0,5,0,0,0
15,0,15,0,0,0
60,58,2,25,0,25
18,18,0,25,0,25
25,23,2,25,0,25
12,8,4,0,0,0
5,2,3,0,0,0
35,33,2,15,0,15
35,29,6,15,0,15
35,32,3,15,0,15
35,29,6,15,0,15
22,22,0,15,0,15
35,27,8,15,0,15
20,20,0,5,0,5
35,35,0,15,0,15
70,70,0,15,0,15
10,6,4,5,0,5
10,10,0,5,0,5
1,0,1,0,0,0
30,28,2,15,0,15
15,13,2,10,0,10
35,32,3,15,0,15
35,32,3,15,0,15
35,35,0,15,0,15
35,22,13,15,0,15
35,24,11,15,0,15
15,15,0,10,0,10
10,10,0,10,0,10
35,24,11,15,0,15
30,28,2,15,0,15
30,9,21,0,0,0
34,30,4,15,0,15
10,9,1,5,0,5
30,30,0,15,0,15
15,15,0,10,0,10
35,32,3,15,0,15
10,8,2,0,0,0
20,20,0,10,0,10
35,33,2,15,0,15
23,23,0,10,0,10
23,23,0,11,0,11
23,22,1,10,0,10
23,23,0,10,0,10
23,24,0,10,0,10
23,23,0,10,0,10
23,23,0,10,0,10
23,23,0,10,0,10
23,23,0,10,0,10
23,22,1,10,0,10
23,23,0,10,0,10
23,21,2,10,0,10
23,23,0,10,0,10
23,22,1,10,0,10
23,22,1,0,0,0
23,13,10,10,0,10
15,15,0,10,0,10
50,47,3,0,0,0
15,8,7,10,0,10
30,22,8,15,0,15
50,40,10,0,0,0
50,50,0,0,0,0
50,49,1,0,0,0
50,50,0,2,0,2
50,47,3,0,0,0
50,50,0,0,0,0
50,50,0,0,0,0
51,50,1,0,0,0
50,50,0,10,0,10
31,25,6,15,0,15
35,33,2,15,0,15
8,2,6,5,0,5
8,4,4,5,0,5
30,29,1,15,0,15
30,30,0,15,0,15
1,0,1,0,0,0
10,10,0,5,0,5
1,1,0,0,0,0
20,9,11,0,0,0
15,15,0,3,0,3
5,5,0,5,0,5
15,7,8,10,0,10
5,1,4,0,0,0
15,14,1,0,0,0
15,0,15,5,0,5
5,0,5,0,0,0
5,1,4,0,0,0
15,15,0,0,0,0
15,15,0,0,0,0
40,26,14,0,0,0
40,41,0,0,0,0
15,11,4,0,0,0
15,14,1,0,0,0
20,17,3,15,0,15
20,20,0,15,0,15
20,21,0,15,0,15
15,0,15,0,0,0
15,3,12,0,0,0
16,8,8,0,0,0
16,8,8,3,0,3
16,8,8,0,0,0
8,6,2,5,0,5
16,8,8,0,0,0
22,18,4,0,0,0
12,7,5,0,0,0
12,11,1,0,0,0
5,4,1,0,0,0
12,9,3,0,0,0
14,11,3,0,0,0
5,2,3,0,0,0
5,1,4,0,0,0
5,0,5,0,0,0
6,0,6,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
25,2,23,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
0,0,0,0,0,0
10,1,9,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
2,0,2,0,0,0
5,0,5,0,0,0
15,3,12,0,0,0
5,1,4,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
5,1,4,0,0,0
5,1,4,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
10,5,5,0,0,0
5,0,5,0,0,0
20,15,5,0,0,0
5,2,3,0,0,0
8,5,3,0,0,0
10,5,5,0,0,0
14,1,13,0,0,0
1,1,0,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,3,2,0,0,0
10,2,8,0,0,0
10,0,10,0,0,0
8,0,8,0,0,0
5,1,4,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
10,5,5,0,0,0
5,1,4,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
15,7,8,0,0,0
30,26,4,0,0,0
5,1,4,0,0,0
5,3,2,0,0,0
5,1,4,0,0,0
5,2,3,0,0,0
10,2,8,0,0,0
5,1,4,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
15,0,15,0,0,0
5,1,4,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
75,73,2,30,0,30
75,67,8,25,0,25
71,63,8,25,0,25
75,74,1,25,0,25
75,62,13,25,0,25
65,45,20,25,0,25
75,75,0,25,0,25
64,61,3,25,0,25
64,64,0,20,0,20
1,1,0,0,0,0
55,53,2,20,0,20
35,35,0,15,0,15
20,15,5,10,0,10
15,15,0,10,0,10
75,67,8,25,0,25
72,67,5,25,0,25
75,74,1,25,0,25
75,71,4,25,0,25
5,0,5,5,0,5
80,80,0,25,0,25
50,37,13,15,0,15
48,48,0,20,0,20
49,49,0,15,0,15
50,45,5,20,0,20
65,65,0,20,0,20
65,65,0,25,0,25
65,65,0,25,0,25
50,50,0,15,0,15
71,59,12,25,0,25
73,59,14,25,0,25
75,72,3,20,0,20
40,38,2,15,0,15
40,38,2,0,0,0
65,49,16,20,0,20
65,65,0,20,0,20
40,16,24,15,0,15
65,63,2,20,0,20
35,35,0,15,0,15
35,34,1,15,0,15
31,28,3,15,0,15
35,33,2,15,0,15
35,33,2,15,0,15
35,33,2,15,0,15
40,40,0,10,0,10
65,62,3,25,0,25
65,61,4,25,0,25
75,70,5,25,0,25
65,63,2,25,0,25
75,67,8,25,0,25
71,60,11,25,0,25
50,12,38,5,0,5
50,48,2,20,0,20
45,33,12,20,0,20
47,42,5,0,0,0
40,12,28,15,0,15
25,24,1,15,0,15
40,34,6,15,0,15
44,20,24,15,0,15
44,42,2,15,0,15
55,22,33,15,0,15
65,21,44,15,0,15
40,35,5,20,0,20
40,40,0,20,0,20
45,26,19,10,0,10
45,45,0,20,0,20
40,31,9,20,0,20
40,16,24,15,0,15
46,44,2,15,0,15
46,44,2,15,0,15
69,60,9,25,0,25
31,28,3,6,0,6
50,44,6,20,0,20
9,8,1,1,0,1
30,27,3,15,0,15
30,28,2,15,0,15
30,27,3,15,0,15
40,27,13,15,0,15
40,37,3,15,0,15
40,11,29,15,0,15
50,16,34,20,0,20
40,31,9,15,0,15
45,28,17,20,0,20
40,29,11,20,0,20
18,18,0,15,0,15
1,1,0,0,0,0
2,2,0,0,0,0
40,40,0,15,0,15
1,1,0,0,0,0
30,29,1,20,0,20
40,40,0,15,0,15
28,10,18,10,0,10
40,20,20,15,0,15
40,6,34,15,0,15
36,26,10,5,0,5
30,24,6,10,0,10
40,20,20,20,0,20
3,3,0,2,0,2
3,3,0,2,0,2
3,3,0,2,0,2
