seatCapacity,seatActual,seatRemaining,waitlistCapacity,waitlistActual,waitlistRemaining
3,0,3,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
3,1,2,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
3,0,3,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
2,0,2,0,0,0
10,0,10,0,0,0
3,0,3,0,0,0
15,0,15,0,0,0
5,0,5,0,0,0
3,0,3,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
1,0,1,0,0,0
5,0,5,0,0,0
1,0,1,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
1,0,1,0,0,0
5,1,4,0,0,0
5,0,5,0,0,0
1,0,1,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
3,0,3,0,0,0
1,0,1,0,0,0
3,0,3,0,0,0
3,0,3,0,0,0
1,0,1,0,0,0
5,0,5,0,0,0
1,0,1,0,0,0
3,0,3,0,0,0
50,50,0,0,0,0
40,33,7,20,0,20
20,9,11,0,0,0
23,22,1,0,0,0
23,19,4,0,0,0
50,35,15,0,0,0
40,17,23,0,0,0
45,19,26,0,0,0
40,40,0,20,0,20
41,41,0,0,0,0
30,12,18,0,0,0
25,13,12,10,0,10
28,27,1,0,0,0
60,48,12,0,0,0
30,31,0,0,0,0
30,12,18,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
3,0,3,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
3,0,3,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
15,0,15,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
3,0,3,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
3,0,3,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
2,0,2,0,0,0
2,0,2,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
2,0,2,0,0,0
3,0,3,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
3,0,3,0,0,0
3,0,3,0,0,0
3,0,3,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
5,0,5,0,0,0
10,1,9,0,0,0
2,0,2,0,0,0
5,1,4,0,0,0
5,0,5,0,0,0
3,0,3,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
3,0,3,0,0,0
10,0,10,0,0,0
7,0,7,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
15,0,15,0,0,0
5,0,5,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
50,0,50,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
3,0,3,0,0,0
10,1,9,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
1,0,1,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
2,0,2,0,0,0
10,0,10,0,0,0
1,0,1,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
3,0,3,0,0,0
1,0,1,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
8,0,8,0,0,0
5,0,5,0,0,0
4,0,4,0,0,0
3,0,3,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
10,10,0,0,0,0
10,10,0,0,0,0
8,0,8,0,0,0
6,0,6,0,0,0
10,10,0,5,0,5
8,6,2,0,0,0
8,6,2,0,0,0
5,3,2,0,0,0
47,39,8,10,0,10
15,0,15,0,0,0
15,0,15,0,0,0
20,14,6,0,0,0
30,21,9,0,0,0
27,15,12,0,0,0
1,1,0,0,0,0
38,38,0,0,0,0
60,33,27,0,0,0
25,3,22,0,0,0
10,6,4,0,0,0
6,4,2,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
8,0,8,0,0,0
10,0,10,0,0,0
8,0,8,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
10,1,9,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
8,0,8,0,0,0
5,1,4,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
10,0,10,0,0,0
3,0,3,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
8,0,8,0,0,0
10,1,9,0,0,0
10,0,10,0,0,0
10,2,8,0,0,0
5,0,5,0,0,0
8,0,8,0,0,0
10,1,9,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
10,0,10,0,0,0
8,1,7,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
3,0,3,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
15,0,15,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
12,3,9,0,0,0
200,74,126,0,0,0
20,1,19,0,0,0
25,10,15,0,0,0
8,2,6,0,0,0
30,16,14,0,0,0
3,3,0,0,0,0
30,9,21,0,0,0
5,1,4,0,0,0
5,2,3,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
8,0,8,0,0,0
10,0,10,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
5,2,3,0,0,0
6,1,5,0,0,0
8,1,7,0,0,0
8,0,8,0,0,0
5,0,5,0,0,0
40,0,40,0,0,0
8,1,7,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
8,4,4,0,0,0
5,1,4,0,0,0
10,1,9,0,0,0
5,1,4,0,0,0
10,1,9,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
5,2,3,0,0,0
5,0,5,0,0,0
10,1,9,0,0,0
10,0,10,0,0,0
5,1,4,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
5,1,4,0,0,0
10,3,7,0,0,0
5,0,5,0,0,0
8,0,8,0,0,0
12,2,10,0,0,0
15,3,12,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
10,3,7,0,0,0
8,0,8,0,0,0
5,0,5,0,0,0
3,0,3,0,0,0
15,2,13,0,0,0
5,0,5,0,0,0
8,1,7,0,0,0
5,1,4,0,0,0
5,0,5,0,0,0
20,3,17,0,0,0
5,1,4,0,0,0
10,0,10,0,0,0
8,2,6,0,0,0
8,1,7,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
5,0,5,0,0,0
10,4,6,0,0,0
5,0,5,0,0,0
5,0,5,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
10,2,8,0,0,0
5,0,5,0,0,0
5,2,3,0,0,0
5,1,4,0,0,0
5,1,4,0,0,0
17,0,17,0,0,0
5,0,5,0,0,0
15,1,14,0,0,0
5,0,5,0,0,0
15,2,13,0,0,0
5,0,5,0,0,0
5,1,4,0,0,0
5,0,5,0,0,0
10,4,6,0,0,0
12,0,12,0,0,0
30,0,30,0,0,0
30,0,30,0,0,0
60,55,5,0,0,0
30,30,0,0,0,0
30,25,5,0,0,0
90,75,15,0,0,0
30,30,0,0,0,0
30,30,0,0,0,0
30,15,15,0,0,0
90,90,0,0,0,0
30,30,0,0,0,0
30,30,0,0,0,0
30,30,0,0,0,0
132,132,0,0,0,0
33,33,0,1,0,1
33,33,0,1,0,1
33,33,0,1,0,1
33,33,0,1,1,0
99,96,3,0,0,0
33,31,0,3,3,0
33,33,0,3,0,3
33,32,0,3,2,1
99,96,3,0,0,0
165,165,0,0,0,0
33,33,0,3,3,0
33,33,0,3,3,0
33,33,0,3,3,0
33,33,0,3,3,0
33,33,0,3,3,0
0,0,0,0,0,0
99,99,0,0,0,0
33,33,0,3,0,3
33,33,0,3,1,2
99,99,0,0,0,0
33,33,0,3,0,3
33,33,0,3,0,3
33,33,0,3,0,3
33,33,0,3,0,3
90,89,1,0,0,0
30,30,0,3,0,3
30,30,0,3,0,3
30,29,1,3,0,3
99,98,1,0,0,0
33,32,0,3,2,1
33,33,0,3,2,1
33,33,0,3,1,2
105,105,0,0,0,0
35,35,0,3,2,1
35,35,0,3,2,1
35,35,0,3,2,1
0,0,0,0,0,0
105,105,0,0,0,0
35,35,0,3,1,2
35,35,0,3,2,1
35,35,0,3,2,1
0,0,0,0,0,0
90,90,0,0,0,0
30,30,0,3,0,3
30,30,0,3,0,3
30,30,0,3,0,3
105,105,0,0,0,0
35,35,0,3,0,3
35,35,0,3,0,3
35,35,0,3,0,3
105,93,12,0,0,0
35,35,0,3,0,3
35,35,0,3,0,3
35,23,12,3,0,3
90,90,0,0,0,0
30,30,0,2,1,1
30,30,0,2,0,2
30,30,0,2,0,2
90,90,0,0,0,0
30,30,0,2,0,2
30,30,0,2,0,2
30,30,0,2,0,2
120,120,0,0,0,0
30,30,0,2,2,0
30,30,0,2,1,1
30,30,0,2,1,1
30,30,0,2,0,2
0,0,0,0,0,0
90,90,0,0,0,0
30,30,0,2,0,2
30,30,0,0,0,0
30,30,0,2,1,1
96,95,1,0,0,0
32,32,0,6,4,2
32,32,0,6,6,0
96,96,0,0,0,0
32,31,0,6,6,0
32,32,0,3,2,1
32,32,0,3,3,0
32,32,0,3,2,1
30,30,0,0,0,0
30,16,14,0,0,0
124,123,1,0,0,0
31,31,0,4,4,0
31,31,0,4,4,0
31,30,0,4,4,0
31,31,0,4,4,0
175,175,0,0,0,0
0,0,0,0,0,0
35,35,0,4,4,0
35,35,0,4,4,0
35,35,0,4,4,0
35,35,0,4,4,0
35,35,0,4,4,0
120,120,0,0,0,0
30,30,0,2,2,0
30,30,0,2,1,1
30,30,0,2,0,2
30,30,0,2,1,1
120,120,0,0,0,0
30,30,0,2,1,1
30,30,0,2,0,2
30,30,0,2,1,1
30,30,0,2,2,0
30,30,0,2,0,2
120,120,0,0,0,0
30,30,0,2,0,2
30,30,0,2,0,2
30,30,0,2,0,2
90,90,0,0,0,0
30,30,0,2,1,1
0,0,0,0,0,0
30,30,0,2,0,2
30,30,0,2,0,2
90,90,0,0,0,0
30,30,0,2,2,0
30,30,0,2,2,0
0,0,0,0,0,0
30,30,0,2,1,1
30,30,0,2,2,0
30,30,0,2,2,0
120,120,0,0,0,0
90,90,0,0,0,0
30,30,0,2,1,1
30,30,0,2,1,1
30,30,0,2,0,2
30,30,0,2,0,2
30,30,0,2,1,1
50,11,39,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
30,30,0,2,1,1
50,11,39,0,0,0
90,90,0,0,0,0
30,30,0,2,1,1
120,120,0,0,0,0
30,30,0,2,0,2
30,30,0,2,2,0
30,30,0,2,2,0
30,30,0,2,1,1
30,30,0,2,2,0
90,90,0,0,0,0
30,30,0,2,0,2
30,30,0,2,0,2
30,30,0,2,0,2
0,0,0,0,0,0
90,90,0,0,0,0
30,30,0,2,0,2
30,30,0,2,0,2
30,30,0,2,0,2
120,120,0,0,0,0
30,30,0,2,2,0
30,30,0,2,2,0
30,30,0,2,1,1
30,30,0,2,0,2
90,90,0,0,0,0
30,30,0,2,0,2
30,30,0,2,0,2
30,30,0,2,0,2
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
50,17,33,0,0,0
50,17,33,0,0,0
60,60,0,0,0,0
30,30,0,2,0,2
30,30,0,2,0,2
0,0,0,0,0,0
60,52,8,0,0,0
30,22,8,0,0,0
30,30,0,0,0,0
0,0,0,0,0,0
1,0,1,0,0,0
1,0,1,0,0,0
2,0,2,0,0,0
2,0,2,0,0,0
5,0,5,0,0,0
40,3,37,0,0,0
40,11,29,0,0,0
40,29,11,0,0,0
40,19,21,0,0,0
40,21,19,0,0,0
40,40,0,25,14,11
40,40,0,25,18,7
30,30,0,50,44,6
25,25,0,40,32,8
25,21,4,10,0,10
25,25,0,10,3,7
25,18,7,10,0,10
70,70,0,40,28,12
70,70,0,40,40,0
70,70,0,40,38,2
50,32,18,0,0,0
70,69,0,40,31,9
0,0,0,5,2,3
1,0,1,0,0,0
15,15,0,20,16,4
1,0,1,0,0,0
1,0,1,0,0,0
4,0,4,1,0,1
1,0,1,0,0,0
1,0,1,0,0,0
2,2,0,5,0,5
28,28,0,45,39,6
20,20,0,10,2,8
0,0,0,4,1,3
15,15,0,60,49,11
11,11,0,15,1,14
11,9,2,15,0,15
2,2,0,5,0,5
20,20,0,40,24,16
20,19,0,10,9,1
12,12,0,30,13,17
7,2,5,3,0,3
4,4,0,10,4,6
25,25,0,25,19,6
20,20,0,25,20,5
2,2,0,5,1,4
25,25,0,40,37,3
15,15,0,35,27,8
6,4,2,5,0,5
15,15,0,15,4,11
2,2,0,10,8,2
20,20,0,35,30,5
1,0,1,0,0,0
1,0,1,0,0,0
1,0,1,0,0,0
3,0,3,0,0,0
1,0,1,0,0,0
1,0,1,0,0,0
1,1,0,0,0,0
3,0,3,0,0,0
1,0,1,0,0,0
3,0,3,0,0,0
5,0,5,0,0,0
1,0,1,0,0,0
1,0,1,0,0,0
5,0,5,0,0,0
1,0,1,0,0,0
1,0,1,0,0,0
1,0,1,0,0,0
1,0,1,0,0,0
1,0,1,0,0,0
5,0,5,0,0,0
1,0,1,0,0,0
1,0,1,0,0,0
25,23,2,20,0,20
1,1,0,0,0,0
25,25,0,20,14,6
1,1,0,0,0,0
5,0,5,0,0,0
25,14,11,10,0,10
20,16,4,10,0,10
30,30,0,10,4,6
25,25,0,10,4,6
25,25,0,10,1,9
23,20,0,10,4,6
26,21,0,10,6,4
30,21,9,10,0,10
20,18,2,10,0,10
30,16,14,10,0,10
10,5,5,0,0,0
25,24,1,10,0,10
10,10,0,5,0,5
20,17,3,10,0,10
99,1,98,0,0,0
99,0,99,0,0,0
99,1,98,0,0,0
1,1,0,0,0,0
27,27,0,10,0,10
20,11,9,10,0,10
30,8,22,10,0,10
26,6,20,10,0,10
30,26,4,10,0,10
15,0,15,0,0,0
10,0,10,0,0,0
99,2,97,0,0,0
99,1,98,0,0,0
99,3,96,0,0,0
99,2,97,0,0,0
20,0,20,0,0,0
99,1,98,0,0,0
99,0,99,0,0,0
99,0,99,0,0,0
99,0,99,0,0,0
99,0,99,0,0,0
99,0,99,0,0,0
99,0,99,0,0,0
99,1,98,0,0,0
99,1,98,0,0,0
99,0,99,0,0,0
99,0,99,0,0,0
99,2,97,0,0,0
99,2,97,0,0,0
99,0,99,0,0,0
99,1,98,0,0,0
99,3,96,0,0,0
99,1,98,0,0,0
99,1,98,0,0,0
99,1,98,0,0,0
20,0,20,0,0,0
1,0,1,0,0,0
99,1,98,0,0,0
99,0,99,0,0,0
99,1,98,0,0,0
99,0,99,0,0,0
99,0,99,0,0,0
99,2,97,0,0,0
99,1,98,0,0,0
100,1,99,0,0,0
99,0,99,0,0,0
99,1,98,0,0,0
99,1,98,0,0,0
99,0,99,0,0,0
99,0,99,0,0,0
99,0,99,0,0,0
99,0,99,0,0,0
99,0,99,0,0,0
99,1,98,0,0,0
99,0,99,0,0,0
99,0,99,0,0,0
99,1,98,0,0,0
111,30,81,0,0,0
111,4,107,0,0,0
99,0,99,0,0,0
99,1,98,0,0,0
99,0,99,0,0,0
99,0,99,0,0,0
20,0,20,0,0,0
99,0,99,0,0,0
99,0,99,0,0,0
20,0,20,0,0,0
99,0,99,0,0,0
99,0,99,0,0,0
99,1,98,0,0,0
99,0,99,0,0,0
99,1,98,0,0,0
99,0,99,0,0,0
99,0,99,0,0,0
99,1,98,0,0,0
99,0,99,0,0,0
99,0,99,0,0,0
99,1,98,0,0,0
99,1,98,0,0,0
45,44,1,0,0,0
45,44,0,20,4,16
45,45,0,0,0,0
45,45,0,20,0,20
45,45,0,0,0,0
45,45,0,20,0,20
45,45,0,20,9,11
45,45,0,0,0,0
45,45,0,20,13,7
45,45,0,0,0,0
45,45,0,10,4,6
45,45,0,0,0,0
45,45,0,20,0,20
58,56,2,30,0,30
58,58,0,30,2,28
58,58,0,30,0,30
58,58,0,30,1,29
240,195,45,0,0,0
24,24,0,10,3,7
20,20,0,10,4,6
24,24,0,10,6,4
20,20,0,10,4,6
24,24,0,10,2,8
20,20,0,10,2,8
24,23,0,10,3,7
20,20,0,10,3,7
50,50,0,30,0,30
50,50,0,30,18,12
50,50,0,30,2,28
50,27,23,30,0,30
50,3,47,10,0,10
10,0,10,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,1,19,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
10,3,7,15,0,15
30,13,17,10,0,10
50,14,36,30,0,30
50,34,16,30,0,30
50,49,1,30,0,30
50,50,0,30,15,15
50,50,0,30,22,8
30,9,21,0,0,0
216,200,16,0,0,0
16,16,0,10,0,10
16,16,0,10,0,10
16,16,0,10,0,10
16,16,0,10,0,10
16,16,0,10,1,9
16,16,0,10,1,9
18,18,0,10,6,4
16,12,4,10,0,10
16,15,1,10,0,10
16,12,4,10,0,10
16,16,0,10,0,10
18,17,1,10,0,10
16,15,1,10,0,10
52,45,7,30,0,30
52,49,3,30,0,30
52,35,17,30,0,30
52,52,0,30,26,4
6,5,1,0,0,0
58,57,0,30,25,5
58,50,8,30,0,30
58,56,0,30,21,9
58,23,35,30,0,30
52,52,0,30,6,24
52,51,0,30,19,11
52,52,0,30,10,20
52,52,0,30,1,29
52,21,31,30,0,30
50,25,25,10,0,10
52,52,0,30,30,0
52,52,0,30,0,30
52,20,32,30,0,30
52,52,0,30,9,21
50,19,31,10,0,10
58,58,0,30,17,13
58,46,12,30,0,30
58,56,2,30,0,30
58,57,1,30,0,30
40,3,37,0,0,0
15,15,0,0,0,0
48,35,13,30,0,30
40,34,6,0,0,0
40,34,6,20,0,20
40,39,0,35,9,26
60,60,0,0,0,0
30,30,0,20,8,12
30,30,0,20,2,18
232,221,11,0,0,0
16,13,3,10,0,10
16,15,1,10,0,10
18,18,0,10,1,9
18,18,0,10,0,10
16,14,2,10,0,10
16,16,0,10,0,10
16,16,0,10,1,9
16,16,0,10,0,10
16,11,5,10,0,10
18,18,0,10,0,10
16,16,0,10,1,9
16,16,0,10,0,10
18,18,0,10,1,9
16,16,0,10,1,9
210,184,26,0,0,0
210,184,26,30,0,30
15,15,0,0,0,0
15,15,0,10,0,10
48,30,18,30,0,30
30,15,15,20,0,20
55,43,12,20,0,20
50,19,31,20,0,20
25,3,22,0,0,0
55,38,17,0,0,0
15,12,3,10,0,10
15,14,1,10,0,10
10,6,4,10,0,10
15,6,9,10,0,10
64,64,0,0,0,0
16,16,0,10,6,4
16,16,0,10,5,5
16,16,0,10,3,7
16,16,0,10,4,6
50,29,21,30,0,30
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
100,0,100,0,0,0
20,1,19,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
5,0,5,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
100,0,100,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,1,19,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
50,0,50,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
20,0,20,0,0,0
20,0,20,0,0,0
10,0,10,0,0,0
