courseTerm|courseMajor|courseTitle|courseCRN|courseArea|courseSection|courseClass|courseTime|courseDay|courseLocation|courseInstructor|courseUniversity|courseCredit|courseAttribute
202208|Computer Science|Seminar|94307|CS 8001|IPT|Class|3:30 pm - 4:20 pm|T|TBA|Brian D  Jones|GraduateSemester,UndergraduateSemester|1.000 Credits|
202208|Computer Science|Seminar|94451|CS 8001|LST|Class|TBA||TBA|Jessica   Roberts|GraduateSemester,UndergraduateSemester|1.000 Credits|
202208|Computer Science|Seminar|90413|CS 8001|NLP|Class|5:00 pm - 5:50 pm|W|College of Computing 53|Diyi   Yang|GraduateSemester,UndergraduateSemester|1.000 Credits|
202208|Computer Science|Seminar|94296|CS 8001|OCS|Class|TBA||TBA|David Andrew  Joyner|GraduateSemester,UndergraduateSemester|1.000 Credits|
202208|Computer Science|Seminar|94299|CS 8001|OED|Class|TBA||TBA|David Andrew  Joyner|GraduateSemester,UndergraduateSemester|1.000 Credits|
202208|Computer Science|Seminar|94297|CS 8001|OSO|Class|TBA||TBA|Ana   Rusch|GraduateSemester,UndergraduateSemester|1.000 Credits|
202208|Computer Science|Seminar|93935|CS 8001|OWN|Class|8:00 am - 8:50 am|M|TBA|Ana   Rusch|GraduateSemester,UndergraduateSemester|1.000 Credits|
202208|Computer Science|Seminar|86228|CS 8001|R|Class|2:00 pm - 3:15 pm|T|TBA|Cedric   Pradalier|GraduateSemester,UndergraduateSemester|1.000 Credits|
202208|Computer Science|Robo Capstone Project|93985|CS 8741|C12|Class|TBA||TBA|Sonia H  Chernova|GraduateSemester,UndergraduateSemester|3.000 Credits|
202208|Computer Science|Robo Capstone Project|93987|CS 8741|D04|Class|TBA||TBA|Frank   Dellaert|GraduateSemester,UndergraduateSemester|3.000 Credits|
202208|Computer Science|Robo Capstone Project|93983|CS 8741|G13|Class|TBA||TBA|Matthew Craig  Gombolay|GraduateSemester,UndergraduateSemester|3.000 Credits|
202208|Computer Science|Robo Capstone Project|93984|CS 8741|H18|Class|TBA||TBA|Sehoon   Ha|GraduateSemester,UndergraduateSemester|3.000 Credits|
202208|Computer Science|Robo Capstone Project|93986|CS 8741|R08|Class|TBA||TBA|James Matthew  Rehg|GraduateSemester,UndergraduateSemester|3.000 Credits|
202208|Computer Science|Robo Capstone Project|94100|CS 8741|R20|Class|TBA||TBA|Harish   Ravichandar|GraduateSemester,UndergraduateSemester|3.000 Credits|
202208|Computer Science|Robo Capstone Project|93705|CS 8741|S39|Class|TBA||TBA|Nader   Sadegh|GraduateSemester,UndergraduateSemester|3.000 Credits|
202208|Computer Science|Robotics Research Fnd I|88264|CS 8750|A|Class|3:30 pm - 4:20 pm|MW|J. Erskine Love Manufacturing 183|Harish   Ravichandar|GraduateSemester,UndergraduateSemester|3.000 Credits|
202208|Computer Science|Robotics Research Fnd I|89902|CS 8750|AL|Class|TBA||TBA|Harish   Ravichandar|GraduateSemester,UndergraduateSemester|0.000 Credits|
202208|Computer Science|Robotics Research Fnd II|87787|CS 8751|A|Class|3:30 pm - 4:20 pm|MW|J. Erskine Love Manufacturing 183|Harish   Ravichandar|GraduateSemester,UndergraduateSemester|3.000 Credits|
202208|Computer Science|Robotics Research Fnd II|93806|CS 8751|AL|Class|TBA||TBA|Harish   Ravichandar|GraduateSemester,UndergraduateSemester|0.000 Credits|
202208|Computer Science|Special Topics|93622|CS 8803|AID|Class|12:30 pm - 1:45 pm|TR|760 Spring St NW 235|Brian D  Jones|GraduateSemester,UndergraduateSemester|3.000 Credits|
202208|Computer Science|Special Topics|88947|CS 8803|CL|Class|2:00 pm - 3:15 pm|TR|Skiles 256|Lelia   Glass|GraduateSemester,UndergraduateSemester|3.000 Credits|
202208|Computer Science|Special Topics|93727|CS 8803|CYB|Class|12:30 pm - 1:45 pm|MW|Mason 1133|Jerry   Perullo|GraduateSemester,UndergraduateSemester|3.000 Credits|
202208|Computer Science|Special Topics|93633|CS 8803|DAA|Class|3:30 pm - 4:45 pm|MW|Engineering Sci and Mechanics 202|Gerard Jan   Van Den Brand|GraduateSemester,UndergraduateSemester|3.000 Credits|
202208|Computer Science|Special Topics|91970|CS 8803|DL|Class|5:00 pm - 7:45 pm|W|TBA|Merrick L  Furst|GraduateSemester,UndergraduateSemester|3.000 Credits|
202208|Computer Science|Special Topics|91584|CS 8803|EMS|Class|3:30 pm - 4:45 pm|TR|Instructional Center 105|Paul James  Pearce|GraduateSemester,UndergraduateSemester|3.000 Credits|
202208|Computer Science|Special Topics|93728|CS 8803|ETS|Class|3:30 pm - 4:45 pm|TR|Scheller College of Business 223|Jon   Lindsay|GraduateSemester,UndergraduateSemester|3.000 Credits|
202208|Computer Science|Special Topics|94181|CS 8803|GPU|Class|3:30 pm - 4:45 pm|MW|Molecular Sciences and Engr 1224|Hyesoon   Kim|GraduateSemester,UndergraduateSemester|3.000 Credits|
202208|Computer Science|Special Topics|91582|CS 8803|HML|Class|12:30 pm - 1:45 pm|TR|J. Erskine Love Manufacturing 184|Sashank   Varma|GraduateSemester,UndergraduateSemester|3.000 Credits|
202208|Computer Science|Special Topics|91581|CS 8803|LS|Class|2:00 pm - 3:15 pm|TR|Klaus Advanced Computing 2456|Judy   Hoffman|GraduateSemester,UndergraduateSemester|3.000 Credits|
202208|Computer Science|Special Topics|83029|CS 8803|MAS|Class|12:30 pm - 1:45 pm|MW|Manufacture Rel Discip Complex 2404|Russell Jack  Clark|GraduateSemester,UndergraduateSemester|3.000 Credits|
202208|Computer Science|Special Topics|91586|CS 8803|MCI|Class|2:00 pm - 3:15 pm|MW|Kendeda 210|Ashutosh Makrand  Dhekne|GraduateSemester,UndergraduateSemester|3.000 Credits|
202208|Computer Science|Special Topics|94094|CS 8803|MDS|Class|5:00 pm - 6:15 pm|MW|Clough UG Learning Commons 131|Kexin   Rong|GraduateSemester,UndergraduateSemester|3.000 Credits|
202208|Computer Science|Special Topics|86740|CS 8803|O08|Class|TBA||TBA|Santosh   Pande|GraduateSemester,UndergraduateSemester|3.000 Credits|
202208|Computer Science|Special Topics|92555|CS 8803|O0A|Class|8:00 pm - 9:15 pm|W|TBA|Umakishore   Ramachandran|GraduateSemester,UndergraduateSemester|3.000 Credits|
202208|Computer Science|Special Topics|94323|CS 8803|O13|Class|TBA||TBA|Moinuddin   Qureshi|GraduateSemester,UndergraduateSemester|3.000 Credits|
202208|Computer Science|Special Topics|94324|CS 8803|O15|Class|TBA||TBA|Olufisayo A  Omojokun|GraduateSemester,UndergraduateSemester|3.000 Credits|
202208|Computer Science|Special Topics|94325|CS 8803|O17|Class|TBA||TBA|Brian Keith  McGreggor|GraduateSemester,UndergraduateSemester|3.000 Credits|
202208|Computer Science|Special Topics|90390|CS 8803|OCY|Class|TBA||TBA|Anant James  Lummis|GraduateSemester,UndergraduateSemester|3.000 Credits|
202208|Computer Science|Special Topics|93711|CS 8803|PC|Class|2:00 pm - 3:15 pm|TR|760 Spring St NW 235|Courtney L  Crooks|GraduateSemester,UndergraduateSemester|3.000 Credits|
202208|Computer Science|Special Topics|91619|CS 8803|PHI|Class|2:00 pm - 3:15 pm|WF|Engineering Sci and Mechanics 201|Jennifer Gahee  Kim|GraduateSemester,UndergraduateSemester|3.000 Credits|
202208|Computer Science|Special Topics|86390|CS 8803|PP|Class|9:30 am - 10:45 am|TR|West Architecture 265|Noah K  Posner|GraduateSemester,UndergraduateSemester|3.000 Credits|
202208|Computer Science|Special Topics|91004|CS 8803|QSA|Class|TBA||TBA|Russell Jack  Clark|GraduateSemester,UndergraduateSemester|3.000 Credits|
202208|Computer Science|Special Topics|91145|CS 8803|SG|Class|2:00 pm - 3:15 pm|TR|Molecular Sciences and Engr 1224|Athanassios   Economou|GraduateSemester,UndergraduateSemester|3.000 Credits|
202208|Computer Science|Special Topics|90567|CS 8803|SMR|Class|12:30 pm - 1:45 pm|MW|Whitaker 1103|Alexey   Tumanov|GraduateSemester,UndergraduateSemester|3.000 Credits|
202208|Computer Science|Special Topics|94620|CS 8803|SRD|Class|8:00 am - 9:15 am|TR|College of Computing 53|Bruce N.  Walker|GraduateSemester,UndergraduateSemester|3.000 Credits|
202208|Computer Science|Special Topics|93936|CS 8813|A|Class|8:00 pm - 8:50 pm|MW|TBA|Umakishore   Ramachandran|GraduateSemester,UndergraduateSemester|3.000 Credits|
202208|Computer Science|Special Topics|93937|CS 8813|AL|Class|TBA||TBA|Umakishore   Ramachandran|GraduateSemester,UndergraduateSemester|0.000 Credits|
202208|Computer Science|Special Problems|80160|CS 8903|A01|Class|TBA||TBA|Gregory D  Abowd|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|80161|CS 8903|A02|Class|TBA||TBA|Mustaque   Ahamad|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|80162|CS 8903|A04|Class|TBA||TBA|Mostafa H  Ammar|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|80163|CS 8903|A06|Class|TBA||TBA|Ronald Craig  Arkin|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|82937|CS 8903|A08|Class|TBA||TBA|Rosa   Arriaga|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|84230|CS 8903|A11|Class|TBA||TBA|Ana Isabel  Anton|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|90489|CS 8903|A12|Class|TBA||TBA|Srinivas   Aluru|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|85301|CS 8903|A13|Class|TBA||TBA|Emmanouil Konstantinos  Antonakakis|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|86999|CS 8903|A14|Class|TBA||TBA|Jacob   Abernethy|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|88734|CS 8903|A15|Class|TBA||TBA|Joy James Prabhu   Arulraj|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|92725|CS 8903|A17|Class|TBA||TBA|Clio Maria  Andris|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|80164|CS 8903|B02|Class|TBA||TBA|Amy S  Bruckman|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|80984|CS 8903|B03|Class|TBA||TBA|TBA|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|81196|CS 8903|B04|Class|TBA||TBA|Tucker Richard  Balch|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|81288|CS 8903|B05|Class|TBA||TBA|Douglas M.  Blough|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|81889|CS 8903|B06|Class|TBA||TBA|Alexandra   Boldyreva|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|82938|CS 8903|B09|Class|TBA||TBA|Michael L  Best|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|84018|CS 8903|B10|Class|TBA||TBA|Jay D  Bolter|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|83389|CS 8903|B14|Class|TBA||TBA|Maria-Florina   Balcan|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|84338|CS 8903|B15|Class|TBA||TBA|Mark   Braunstein|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|84712|CS 8903|B16|Class|TBA||TBA|Rahul C  Basole|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|85361|CS 8903|B17|Class|TBA||TBA|Byron Emereth  Boots|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|87041|CS 8903|B19|Class|TBA||TBA|Carrie Michael  Bruce|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|86965|CS 8903|B20|Class|TBA||TBA|Dhruv   Batra|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|88958|CS 8903|B22|Class|TBA||TBA|Ketan   Bhardwaj|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|92907|CS 8903|B26|Class|TBA||TBA|Spencer   Bryngelson|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|94301|CS 8903|B27|Class|TBA||TBA|Zachary   Bischof|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|81753|CS 8903|C04|Class|TBA||TBA|Russell Jack  Clark|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|82278|CS 8903|C06|Class|TBA||TBA|John Alexander  Copeland|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|82594|CS 8903|C07|Class|TBA||TBA|Henrik I  Christensen|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|82904|CS 8903|C09|Class|TBA||TBA|Thomas Martin  Conte|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|84861|CS 8903|C11|Class|TBA||TBA|Duenhorng   Chau|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|85899|CS 8903|C12|Class|TBA||TBA|Sonia H  Chernova|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|86603|CS 8903|C14|Class|TBA||TBA|Xu   Chu|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|88968|CS 8903|C18|Class|TBA||TBA|TBA|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|81197|CS 8903|D04|Class|TBA||TBA|Frank   Dellaert|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|81289|CS 8903|D07|Class|TBA||TBA|Konstantinos   Dovrolis|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|80165|CS 8903|D08|Class|TBA||TBA|Richard Allan  Demillo|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|84371|CS 8903|D10|Class|TBA||TBA|Elizabeth Nora  Disalvo|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|85278|CS 8903|D12|Class|TBA||TBA|Munmun   De Choudhury|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|88191|CS 8903|D13|Class|TBA||TBA|Carl   DiSalvo|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|88029|CS 8903|D14|Class|TBA||TBA|Sauvik   Das|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|90631|CS 8903|D17|Class|TBA||TBA|Jon D  Duke|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|88889|CS 8903|D18|Class|TBA||TBA|David   Devecsery|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|89061|CS 8903|D19|Class|TBA||TBA|Alexandros   Daglis|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|92659|CS 8903|D20|Class|TBA||TBA|Ashutosh Makrand  Dhekne|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|94014|CS 8903|D21|Class|TBA||TBA|Alberto   Dainotti|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|91193|CS 8903|DZB|Class|TBA||TBA|Richard Allan  Demillo|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|80166|CS 8903|E03|Class|TBA||TBA|Irfan   Essa|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|81847|CS 8903|E05|Class|TBA||TBA|Warren Keith  Edwards|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|82629|CS 8903|E06|Class|TBA||TBA|Barbara Jane  Ericson|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|85383|CS 8903|E07|Class|TBA||TBA|Greg Stephen  Eisenhauer|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|84248|CS 8903|E08|Class|TBA||TBA|Jacob R  Eisenstein|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|84911|CS 8903|E09|Class|TBA||TBA|Hadi   Esmaeilzadeh|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|85397|CS 8903|E10|Class|TBA||TBA|Alexander   Endert|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|81198|CS 8903|F03|Class|TBA||TBA|Ronald W.  Ferguson|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|81451|CS 8903|F04|Class|TBA||TBA|James D  Foley|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|81454|CS 8903|F06|Class|TBA||TBA|Merrick L  Furst|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|82196|CS 8903|F07|Class|TBA||TBA|Nicholas   Feamster|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|84232|CS 8903|F08|Class|TBA||TBA|Lance Jeremy  Fortnow|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
202208|Computer Science|Special Problems|80167|CS 8903|G02|Class|TBA||TBA|Ashok K  Goel|GraduateSemester,UndergraduateSemester|1.000 TO       21.000 Credits|
