courseTerm,courseMajor,courseTitle,courseCRN,courseArea,courseSection,courseClass,courseTime,courseDay,courseLocation,courseInstructor,courseUniversity,courseCredit,courseAttribute
202108,Mechanical Engineering,Machine Design,86275,ME 3180,B,Class,3:30 pm - 4:45 pm,TR,Howey Physics L5,David Rowland  Smith,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Machine Design,86041,ME 3180,C,Class,2:00 pm - 2:50 pm,MWF,Instructional Center 109,David Rowland  Smith,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Machine Design,82686,ME 3180,D,Class,2:00 pm - 3:15 pm,TR,Kendeda 230,Richard Scott  Cowan,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Design and Manufacture,85603,ME 3210,A,Class,2:00 pm - 3:15 pm,TR,Instructional Center 205,Raghuram V  Pucha,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Design and Manufacture,85108,ME 3210,B,Class,3:30 pm - 4:45 pm,TR,Instructional Center 215,Zachary   Brunson,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Design and Manufacture,86407,ME 3210,C,Class,3:30 pm - 4:45 pm,MW,Manufacture Rel Discip Complex 2407,Steven Y  Liang,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Design and Manufacture,86060,ME 3210,F,Class,9:30 am - 10:45 am,TR,Instructional Center 109,Sourabh Kumar   Saha,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Thermodynamics,80007,ME 3322,A,Class,9:30 am - 10:45 am,TR,J. Erskine Love Manufacturing 183,Olivier   Pierron,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Thermodynamics,80464,ME 3322,C,Class,2:00 pm - 3:15 pm,MW,TBA,Marc K  Smith,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Thermodynamics,86042,ME 3322,D,Class,2:00 pm - 3:15 pm,TR,J. Erskine Love Manufacturing 184,Nazanin   Bassiri Gharb,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Thermodynamics,85541,ME 3322,F,Class,9:30 am - 10:45 am,MW,Instructional Center 205,GP   Peterson,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Thermodynamics,86824,ME 3322,G,Class,8:00 am - 9:15 am,TR,J. Erskine Love Manufacturing 183,Ardalan   Javadi,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Thermodynamics,82323,ME 3322,R,Class,9:30 am - 10:45 am,MW,TBA,Zhuomin   Zhang,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Fluid Mechanics,86262,ME 3340,A,Class,3:30 pm - 4:45 pm,MW,Instructional Center 115,Minami   Yoda,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Fluid Mechanics,83819,ME 3340,B,Class,9:30 am - 10:45 am,TR,TBA,Ari   Glezer,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Fluid Mechanics,86291,ME 3340,C,Class,12:30 pm - 1:45 pm,MW,Instructional Center 105,David L  Hu,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Fluid Mechanics,86295,ME 3340,D,Class,8:00 am - 9:15 am,MW,Instructional Center 105,David L  Hu,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Fluid Mechanics,82324,ME 3340,R,Class,4:30 pm - 5:45 pm,MW,TBA,Zhuomin   Zhang,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Heat Transfer,80008,ME 3345,A,Class,12:30 pm - 1:45 pm,MW,J. Erskine Love Manufacturing 183,Vanessa   Smet,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Heat Transfer,83378,ME 3345,B,Class,2:00 pm - 3:15 pm,TR,TBA,Seyed M  Ghiaasiaan,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Heat Transfer,86263,ME 3345,C,Class,3:30 pm - 4:20 pm,MWF,Mason 3133,Peter J.  Hesketh,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Heat Transfer,86264,ME 3345,D,Class,12:30 pm - 1:45 pm,MW,Klaus Advanced Computing 2456,Stephen Ross  Johnston,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Emerging Technologies,83203,ME 3743,TM,Class,5:00 pm - 6:15 pm,MW,Scheller College of Business 201,Eric Marvin  Overby,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,IC Engines,82949,ME 4011,A,Class,12:30 pm - 1:45 pm,TR,J. Erskine Love Manufacturing 185,J. Rhett  Mayor,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Motion Systems,90932,ME 4012,A,Class,3:30 pm - 4:20 pm,TR,College of Computing 102,Yi Chen  Mazumdar,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Motion Systems,89474,ME 4012,A01,Class,3:30 pm - 6:15 pm,W,Manufacture Rel Discip Complex 3336,Yi Chen  Mazumdar,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Mechanical Engineering,Interactive Cad & Cae,90821,ME 4042,A,Class,12:30 pm - 1:20 pm,TR,Manufacture Rel Discip Complex 2404,Yan   Wang,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Interactive Cad & Cae,89938,ME 4042,A01,Class,3:30 pm - 6:15 pm,T,Allen Sustainable Education 316,Yan   Wang,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Mechanical Engineering,Interactive Cad & Cae,90820,ME 4042,A02,Class,3:30 pm - 6:15 pm,W,Allen Sustainable Education 316,Yan   Wang,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Mechanical Engineering,ME Systems Laboratory,90487,ME 4056,A,Class,11:00 am - 11:50 am,WF,Instructional Center 103,David Luke  MacNair,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,ME Systems Laboratory,87621,ME 4056,L01,Class,6:30 pm - 9:15 pm,M,Manufacture Rel Discip Complex 3321,David Luke  MacNair,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Mechanical Engineering,ME Systems Laboratory,85083,ME 4056,L02,Class,8:00 am - 10:45 am,T,Manufacture Rel Discip Complex 3321,David Luke  MacNair,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Mechanical Engineering,ME Systems Laboratory,89726,ME 4056,L03,Class,12:30 pm - 3:15 pm,T,Manufacture Rel Discip Complex 3321,David Luke  MacNair,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Mechanical Engineering,ME Systems Laboratory,85084,ME 4056,L04,Class,3:30 pm - 6:15 pm,T,Manufacture Rel Discip Complex 3321,David Luke  MacNair,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Mechanical Engineering,ME Systems Laboratory,85090,ME 4056,L05,Class,6:30 pm - 9:15 pm,T,Manufacture Rel Discip Complex 3321,David Luke  MacNair,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Mechanical Engineering,ME Systems Laboratory,88645,ME 4056,L06,Class,8:00 am - 10:45 am,W,Manufacture Rel Discip Complex 3321,David Luke  MacNair,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Mechanical Engineering,ME Systems Laboratory,85191,ME 4056,L07,Class,3:30 pm - 6:15 pm,W,Manufacture Rel Discip Complex 3321,David Luke  MacNair,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Mechanical Engineering,ME Systems Laboratory,85145,ME 4056,L08,Class,6:30 pm - 9:15 pm,W,Manufacture Rel Discip Complex 3321,David Luke  MacNair,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Mechanical Engineering,ME Systems Laboratory,85086,ME 4056,L09,Class,8:00 am - 10:45 am,R,Manufacture Rel Discip Complex 3321,David Luke  MacNair,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Mechanical Engineering,ME Systems Laboratory,85085,ME 4056,L10,Class,12:30 pm - 3:15 pm,R,Manufacture Rel Discip Complex 3321,David Luke  MacNair,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Mechanical Engineering,ME Systems Laboratory,85087,ME 4056,L11,Class,3:30 pm - 6:15 pm,R,Manufacture Rel Discip Complex 3321,David Luke  MacNair,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Mechanical Engineering,ME Systems Laboratory,90734,ME 4056,L12,Class,6:30 pm - 9:15 pm,R,Manufacture Rel Discip Complex 3321,David Luke  MacNair,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Mechanical Engineering,ME Systems Laboratory,90934,ME 4056,L13,Class,3:30 pm - 6:15 pm,M,Manufacture Rel Discip Complex 3321,David Luke  MacNair,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Mechanical Engineering,Environmental Dsgn & Mfg,93899,ME 4171,A,Class,2:00 pm - 3:15 pm,TR,Allen Sustainable Education 110,Berdinus A  Bras,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Capstone Design,90476,ME 4182,A,Class,12:30 pm - 2:25 pm,M,Clough UG Learning Commons 152,Amit Shashikant  Jariwala,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Mechanical Engineering,Capstone Design,90490,ME 4182,A03,Class,12:30 pm - 3:15 pm,W,East Architecture 207,Amit Shashikant  Jariwala,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Capstone Design,90491,ME 4182,A04,Class,12:30 pm - 3:15 pm,W,Howey Physics L3,Tequila A.L.  Harris,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Capstone Design,90492,ME 4182,A05,Class,12:30 pm - 3:15 pm,W,Molecular Sciences and Engr 1201A,Todd Aaron  Sulchek,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Capstone Design,90493,ME 4182,A06,Class,12:30 pm - 3:15 pm,W,Skiles 368,Marta   Hatzell,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Capstone Design,90494,ME 4182,A07,Class,12:30 pm - 3:15 pm,W,Skiles 314,Jianxin   Jiao,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Capstone Design,94052,ME 4182,AL,Class,12:30 pm - 3:15 pm,W,TBA,Amit Shashikant  Jariwala,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Capstone Design,90497,ME 4182,ID,Class,3:30 pm - 4:20 pm,MW,West Architecture 261,Stephen H  Sprigle,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Capstone Design,90498,ME 4182,ID1,Class,12:30 pm - 3:15 pm,M,West Architecture 261,Stephen H  Sprigle,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Mechanical Engineering,Structural Vibrations,82684,ME 4189,A,Class,3:30 pm - 4:45 pm,TR,Manufacture Rel Discip Complex 2407,Julien   Meaud,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Tribological Design,91998,ME 4193,A,Class,3:30 pm - 4:45 pm,MW,Howey Physics N210,Jeffrey L  Streator,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Energy Systems Analy&Dgn,86265,ME 4315,A,Class,9:30 am - 10:45 am,TR,Van Leer C240,Srinivas   Garimella,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Renewable Energy Systems,94137,ME 4332,A,Class,3:30 pm - 4:45 pm,MW,East Architecture 107,Comas Lamar  Haynes,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Computational Fluid Dyn,90554,ME 4342,A,Class,3:30 pm - 4:20 pm,MW,Howey Physics S105A,Alexander   Alexeev,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Computational Fluid Dyn,89495,ME 4342,A01,Class,6:30 pm - 9:15 pm,M,Howey Physics S106,Alexander   Alexeev,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Mechanical Engineering,Fund of Mechatronics,92803,ME 4405,B,Class,8:25 am - 9:15 am,MW,Instructional Center 205,Frank Lester  Hammond,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Fund of Mechatronics,90568,ME 4405,B01,Class,6:30 pm - 9:15 pm,R,College of Computing 30,Frank Lester  Hammond,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Mechanical Engineering,Fund of Mechatronics,92681,ME 4405,B02,Class,3:30 pm - 6:15 pm,R,College of Computing 30,Frank Lester  Hammond,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Mechanical Engineering,Fund of Mechatronics,92804,ME 4405,B03,Class,3:30 pm - 6:15 pm,F,College of Computing 30,Frank Lester  Hammond,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Mechanical Engineering,Fund of Mechatronics,92805,ME 4405,B04,Class,8:00 am - 10:45 am,F,College of Computing 30,Frank Lester  Hammond,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Mechanical Engineering,Robotics,90710,ME 4451,A,Class,2:00 pm - 2:50 pm,TR,Instructional Center 109,Anirban   Mazumdar,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Robotics,90711,ME 4451,A01,Class,3:30 pm - 6:15 pm,M,Manufacture Rel Discip Complex 3336,Anirban   Mazumdar,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Mechanical Engineering,Robotics,90712,ME 4451,A02,Class,3:30 pm - 6:15 pm,T,Skiles 271,Anirban   Mazumdar,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Mechanical Engineering,Robotics,90713,ME 4451,A03,Class,3:30 pm - 6:15 pm,R,Skiles 271,Anirban   Mazumdar,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Mechanical Engineering,Robotics,90714,ME 4451,A04,Class,6:30 pm - 9:15 pm,R,Manufacture Rel Discip Complex 3336,Anirban   Mazumdar,"GraduateSemester,UndergraduateSemester",0.000 Credits,
202108,Mechanical Engineering,Control Dynamic Systems,85096,ME 4452,A,Class,9:30 am - 10:45 am,TR,West Architecture 258,Kok-Meng   Lee,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Research Assistantship,86668,ME 4698,AX3,Class,TBA,,TBA,Alexander   Alexeev,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Research Assistantship,90136,ME 4698,BB3,Class,TBA,,TBA,Berdinus A  Bras,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Research Assistantship,85376,ME 4698,BN1,Class,TBA,,TBA,Nazanin   Bassiri Gharb,"GraduateSemester,UndergraduateSemester",1.000 Credits,
202108,Mechanical Engineering,Research Assistantship,83831,ME 4698,BN3,Class,TBA,,TBA,Nazanin   Bassiri Gharb,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Research Assistantship,87172,ME 4698,CB3,Class,TBA,,TBA,Baratunde Aole  Cola,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Research Assistantship,87276,ME 4698,CH3,Class,TBA,,TBA,Hailong   Chen,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Research Assistantship,87942,ME 4698,CK3,Class,TBA,,TBA,Kenneth A  Cunefare,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Research Assistantship,87982,ME 4698,CR3,Class,TBA,,TBA,Richard Scott  Cowan,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Research Assistantship,83713,ME 4698,CS3,Class,TBA,,TBA,Sang H  Cho,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Research Assistantship,84061,ME 4698,DB3,Class,TBA,,TBA,James Brandon  Dixon,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Research Assistantship,83729,ME 4698,DF3,Class,TBA,,TBA,F. Levent   Degertekin,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Research Assistantship,84389,ME 4698,FA3,Class,TBA,,TBA,Aldo A  Ferri,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Research Assistantship,83672,ME 4698,FC1,Class,TBA,,TBA,Craig Richard  Forest,"GraduateSemester,UndergraduateSemester",1.000 Credits,
202108,Mechanical Engineering,Research Assistantship,86225,ME 4698,FC3,Class,TBA,,TBA,Craig Richard  Forest,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Research Assistantship,83669,ME 4698,GA3,Class,TBA,,TBA,Andres J.  Garcia,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Research Assistantship,84931,ME 4698,GC3,Class,TBA,,TBA,Caroline Lynn  Genzale,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Research Assistantship,82865,ME 4698,GR3,Class,TBA,,TBA,Rudolph Lawson  Gleason,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Research Assistantship,85931,ME 4698,GS3,Class,TBA,,TBA,Samuel   Graham,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Research Assistantship,84877,ME 4698,GU3,Class,TBA,,TBA,Robert E  Guldberg,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Research Assistantship,94909,ME 4698,GV3,Class,TBA,,TBA,Srinivas   Garimella,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Research Assistantship,86695,ME 4698,HA3,Class,TBA,,TBA,Ai-Ping   Hu,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Research Assistantship,83631,ME 4698,HD3,Class,TBA,,TBA,David L  Hu,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Research Assistantship,87274,ME 4698,HF3,Class,TBA,,TBA,Frank Lester  Hammond,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Research Assistantship,87277,ME 4698,HM3,Class,TBA,,TBA,Marta   Hatzell,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Research Assistantship,82834,ME 4698,HT3,Class,TBA,,TBA,Tequila A.L.  Harris,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Research Assistantship,93392,ME 4698,JA3,Class,TBA,,TBA,Amit Shashikant  Jariwala,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Research Assistantship,86447,ME 4698,JL3,Class,TBA,,TBA,Laurence J  Jacobs,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Research Assistantship,83673,ME 4698,JS3,Class,TBA,,TBA,Sheldon Moseley  Jeter,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Research Assistantship,89126,ME 4698,KA3,Class,TBA,,TBA,Surya   Kalidindi,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Research Assistantship,82458,ME 4698,KD3,Class,TBA,,TBA,David Nelson  Ku,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Research Assistantship,87228,ME 4698,KK3,Class,TBA,,TBA,Kyriaki   Kalaitzidou,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Research Assistantship,87740,ME 4698,KT3,Class,TBA,,TBA,Thomas R  Kurfess,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Research Assistantship,86571,ME 4698,KY3,Class,TBA,,TBA,YongTae   Kim,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Research Assistantship,86020,ME 4698,LJ3,Class,TBA,,TBA,Julie   Linsey,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Research Assistantship,85346,ME 4698,LM3,Class,TBA,,TBA,Michael J  Leamy,"GraduateSemester,UndergraduateSemester",3.000 Credits,
202108,Mechanical Engineering,Research Assistantship,86669,ME 4698,LMX,Class,TBA,,TBA,Michael J  Leamy,"GraduateSemester,UndergraduateSemester",3.000 Credits,
