202108,Computer Science,Doctoral Thesis Prep,83496,CS 8999,G02,Class,TBA,,TBA,Ashok K  Goel (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,83497,CS 8999,G03,Class,TBA,,TBA,Mark   Guzdial (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,83498,CS 8999,G06,Class,TBA,,TBA,Rebecca Elizabeth  Grinter (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,83499,CS 8999,G08,Class,TBA,,TBA,Ada   Gavrilovska (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,84717,CS 8999,G11,Class,TBA,,TBA,Eric Edmund  Gilbert (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,88998,CS 8999,G13,Class,TBA,,TBA,Matthew Craig  Gombolay (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,86950,CS 8999,H08,Class,TBA,,TBA,William Robert  Harris (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,86561,CS 8999,H11,Class,TBA,,TBA,James Henry  Hays (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,90455,CS 8999,H13,Class,TBA,,TBA,Ayanna MacCalla  Howard (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,89175,CS 8999,H16,Class,TBA,,TBA,Seth Andrew  Hutchinson (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,90229,CS 8999,H17,Class,TBA,,TBA,Judy   Hoffman (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,93215,CS 8999,H18,Class,TBA,,TBA,Sehoon   Ha (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,83504,CS 8999,I01,Class,TBA,,TBA,Charles Lee  Isbell (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,92525,CS 8999,J05,Class,TBA,,TBA,David Andrew  Joyner (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,83505,CS 8999,K06,Class,TBA,,TBA,Hyesoon   Kim (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,85765,CS 8999,K09,Class,TBA,,TBA,Charles C  Kemp (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,86321,CS 8999,K12,Class,TBA,,TBA,Taesoo   Kim (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,87212,CS 8999,K13,Class,TBA,,TBA,Neha   Kumar (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,86992,CS 8999,K14,Class,TBA,,TBA,Tushar   Krishna (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,89593,CS 8999,K15,Class,TBA,,TBA,Zsolt   Kira (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,90163,CS 8999,K16,Class,TBA,,TBA,Vladimir   Kolesnikov (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,83506,CS 8999,L03,Class,TBA,,TBA,Ling   Liu (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,83507,CS 8999,L05,Class,TBA,,TBA,Wenke   Lee (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,83653,CS 8999,L06,Class,TBA,,TBA,Hsien-Hsin Sean  Lee (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,83508,CS 8999,L10,Class,TBA,,TBA,Cheng-Yun Karen  Liu (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,83660,CS 8999,L12,Class,TBA,,TBA,Eva K  Lee (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,92522,CS 8999,L17,Class,TBA,,TBA,Christopher Alexis  Le Dantec (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,94444,CS 8999,L23,Class,TBA,,TBA,Frank   Li (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,83509,CS 8999,M02,Class,TBA,,TBA,Leo   Mark (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,83510,CS 8999,M05,Class,TBA,,TBA,Elizabeth Diane  Mynatt (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,83511,CS 8999,M06,Class,TBA,,TBA,Blair   MacIntyre (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,83512,CS 8999,M07,Class,TBA,,TBA,Kolomira-Elini   Mihail (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,83513,CS 8999,M08,Class,TBA,,TBA,Melody Marie  Moore (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,85750,CS 8999,M16,Class,TBA,,TBA,Brian S  Magerko (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,83514,CS 8999,N01,Class,TBA,,TBA,Shamkant B  Navathe (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,84686,CS 8999,N05,Class,TBA,,TBA,Mayur Hiru  Naik (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,83515,CS 8999,O02,Class,TBA,,TBA,Alessandro   Orso (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,93454,CS 8999,O05,Class,TBA,,TBA,Hyunjoo   Oh (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,83516,CS 8999,P02,Class,TBA,,TBA,Calton   Pu (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,83517,CS 8999,P05,Class,TBA,,TBA,Santosh   Pande (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,83518,CS 8999,P07,Class,TBA,,TBA,Milos   Prvulovic (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,83519,CS 8999,P09,Class,TBA,,TBA,Haesun   Park (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,,Doctoral Thesis Prep,87099,CS 8999,P14,,,,,,"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,87572,CS 8999,P16,Class,TBA,,TBA,Devi N  Parikh (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,88498,CS 8999,P17,Class,TBA,,TBA,Thomas   Ploetz (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,88080,CS 8999,P18,Class,TBA,,TBA,Yang   Peng (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,92341,CS 8999,P20,Class,TBA,,TBA,Paul James  Pearce (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,92950,CS 8999,P22,Class,TBA,,TBA,Andrea Grimes  Parker (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,83520,CS 8999,R01,Class,TBA,,TBA,Ashwin   Ram (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,83521,CS 8999,R02,Class,TBA,,TBA,Umakishore   Ramachandran (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,83522,CS 8999,R04,Class,TBA,,TBA,Jaroslaw R  Rossignac (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,83523,CS 8999,R05,Class,TBA,,TBA,Jon Spencer  Rugaber (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,83524,CS 8999,R06,Class,TBA,,TBA,Dana   Randall (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,83525,CS 8999,R08,Class,TBA,,TBA,James Matthew  Rehg (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,83526,CS 8999,R12,Class,TBA,,TBA,Mark O  Riedl (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,85922,CS 8999,R17,Class,TBA,,TBA,Agata   Rozga (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,83500,CS 8999,R18,Class,TBA,,TBA,Chrisopher John  Rozell (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,92460,CS 8999,R20,Class,TBA,,TBA,Harish   Ravichandar (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,94294,CS 8999,R22,Class,TBA,,TBA,Jessica   Roberts (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,93105,CS 8999,R23,Class,TBA,,TBA,Alan   Ritter (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,83528,CS 8999,S04,Class,TBA,,TBA,John T  Stasko (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,83529,CS 8999,S06,Class,TBA,,TBA,Thad E.  Starner (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,83530,CS 8999,S14,Class,TBA,,TBA,Raghupathy   Sivakumar (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,90372,CS 8999,S17,Class,TBA,,TBA,Charles David   Sherrill (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,88552,CS 8999,S26,Class,TBA,,TBA,Vivek   Sarkar (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,88562,CS 8999,S28,Class,TBA,,TBA,Brendan   Saltaformaggio (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,90040,CS 8999,S35,Class,TBA,,TBA,Britney Elyce  Schmidt (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,83531,CS 8999,T02,Class,TBA,,TBA,Greg   Turk (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,83532,CS 8999,T05,Class,TBA,,TBA,Andrea L  Thomaz (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,92342,CS 8999,T11,Class,TBA,,TBA,Alexey   Tumanov (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,83533,CS 8999,V01,Class,TBA,,TBA,Vijay V  Vazirani (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,83534,CS 8999,V03,Class,TBA,,TBA,Eric   Vigoda (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,83535,CS 8999,V05,Class,TBA,,TBA,Santosh Srinivas  Vempala (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,87597,CS 8999,V06,Class,TBA,,TBA,Richard Wilson  Vuduc (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,83536,CS 8999,W01,Class,TBA,,TBA,Bruce N.  Walker (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,83537,CS 8999,W05,Class,TBA,,TBA,Matthew Dearing  Wolf (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,86600,CS 8999,W09,Class,TBA,,TBA,Lauren G  Wilcox (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,93111,CS 8999,W13,Class,TBA,,TBA,Wei   Xu (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,83538,CS 8999,X01,Class,TBA,,TBA,Jun   Xu (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,95062,CS 8999,X03,Class,TBA,,TBA,Wei   Xu (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,86708,CS 8999,Y02,Class,TBA,,TBA,Jeffrey Scott  Young (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,90231,CS 8999,Y04,Class,TBA,,TBA,Diyi   Yang (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,83539,CS 8999,Z01,Class,TBA,,TBA,Ellen   Zegura (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis Prep,92343,CS 8999,Z10,Class,TBA,,TBA,Qirun   Zhang (P),"GraduateSemester,UndergraduateSemester",1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,80190,CS 9000,A01,Class,TBA,,TBA,Gregory D  Abowd (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,80191,CS 9000,A02,Class,TBA,,TBA,Mustaque   Ahamad (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,80192,CS 9000,A04,Class,TBA,,TBA,Mostafa H  Ammar (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,80193,CS 9000,A06,Class,TBA,,TBA,Ronald Craig  Arkin (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,89038,CS 9000,A08,Class,TBA,,TBA,Rosa   Arriaga (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,92538,CS 9000,A11,Class,TBA,,TBA,Ana Isabel  Anton (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,85911,CS 9000,A13,Class,TBA,,TBA,Emmanouil Konstantinos  Antonakakis (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,87864,CS 9000,A14,Class,TBA,,TBA,Jacob   Abernethy (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,94387,CS 9000,A15,Class,TBA,,TBA,Joy James Prabhu   Arulraj (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,95111,CS 9000,A17,Class,TBA,,TBA,Clio Maria  Andris (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,80194,CS 9000,B02,Class,TBA,,TBA,Amy S  Bruckman (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,81053,CS 9000,B03,Class,TBA,,TBA,TBA,GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,81279,CS 9000,B04,Class,TBA,,TBA,Tucker Richard  Balch (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,87190,CS 9000,B05,Class,TBA,,TBA,Douglas M.  Blough (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,82067,CS 9000,B06,Class,TBA,,TBA,Alexandra   Boldyreva (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,83978,CS 9000,B09,Class,TBA,,TBA,Michael L  Best (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,84407,CS 9000,B14,Class,TBA,,TBA,Maria-Florina   Balcan (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,85234,CS 9000,B16,Class,TBA,,TBA,Rahul C  Basole (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,86327,CS 9000,B17,Class,TBA,,TBA,Byron Emereth  Boots (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,87829,CS 9000,B20,Class,TBA,,TBA,Dhruv   Batra (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,82836,CS 9000,C07,Class,TBA,,TBA,Henrik I  Christensen (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,83219,CS 9000,C09,Class,TBA,,TBA,Thomas Martin  Conte (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,85768,CS 9000,C11,Class,TBA,,TBA,Duenhorng   Chau (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,87678,CS 9000,C12,Class,TBA,,TBA,Sonia H  Chernova (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,81280,CS 9000,D04,Class,TBA,,TBA,Frank   Dellaert (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,80196,CS 9000,D07,Class,TBA,,TBA,Konstantinos   Dovrolis (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,80195,CS 9000,D08,Class,TBA,,TBA,Richard Allan  Demillo (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,86378,CS 9000,D10,Class,TBA,,TBA,Elizabeth Nora  Disalvo (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,85957,CS 9000,D11,Class,TBA,,TBA,Bistra   Dilkina (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,86331,CS 9000,D12,Class,TBA,,TBA,Munmun   De Choudhury (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,89243,CS 9000,D13,Class,TBA,,TBA,Carl   DiSalvo (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,89059,CS 9000,D14,Class,TBA,,TBA,Sauvik   Das (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,94450,CS 9000,D19,Class,TBA,,TBA,Alexandros   Daglis (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,93063,CS 9000,D20,Class,TBA,,TBA,Ashutosh Makrand  Dhekne (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,80197,CS 9000,E03,Class,TBA,,TBA,Irfan   Essa (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,82023,CS 9000,E05,Class,TBA,,TBA,Warren Keith  Edwards (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,86951,CS 9000,E07,Class,TBA,,TBA,Greg Stephen  Eisenhauer (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,85766,CS 9000,E08,Class,TBA,,TBA,Jacob R  Eisenstein (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,87114,CS 9000,E09,Class,TBA,,TBA,Hadi   Esmaeilzadeh (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,86329,CS 9000,E10,Class,TBA,,TBA,Alexander   Endert (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,81281,CS 9000,F03,Class,TBA,,TBA,Ronald W.  Ferguson (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,80198,CS 9000,F04,Class,TBA,,TBA,James D  Foley (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,81553,CS 9000,F06,Class,TBA,,TBA,Merrick L  Furst (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,84723,CS 9000,F08,Class,TBA,,TBA,Lance Jeremy  Fortnow (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,80199,CS 9000,G02,Class,TBA,,TBA,Ashok K  Goel (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,80200,CS 9000,G03,Class,TBA,,TBA,Mark   Guzdial (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,82024,CS 9000,G06,Class,TBA,,TBA,Rebecca Elizabeth  Grinter (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,86952,CS 9000,G08,Class,TBA,,TBA,Ada   Gavrilovska (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,84782,CS 9000,G11,Class,TBA,,TBA,Eric Edmund  Gilbert (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,88943,CS 9000,G13,Class,TBA,,TBA,Matthew Craig  Gombolay (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,89628,CS 9000,H08,Class,TBA,,TBA,William Robert  Harris (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,87240,CS 9000,H11,Class,TBA,,TBA,James Henry  Hays (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,89855,CS 9000,H13,Class,TBA,,TBA,Ayanna MacCalla  Howard (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,89176,CS 9000,H16,Class,TBA,,TBA,Seth Andrew  Hutchinson (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,95060,CS 9000,H17,Class,TBA,,TBA,Judy   Hoffman (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,80201,CS 9000,I01,Class,TBA,,TBA,Charles Lee  Isbell (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,95087,CS 9000,J15,Class,TBA,,TBA,David Andrew  Joyner (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,83837,CS 9000,K06,Class,TBA,,TBA,Hyesoon   Kim (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,83967,CS 9000,K09,Class,TBA,,TBA,Charles C  Kemp (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,85963,CS 9000,K11,Class,TBA,,TBA,Surya   Kalidindi (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,87115,CS 9000,K12,Class,TBA,,TBA,Taesoo   Kim (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,92956,CS 9000,K13,Class,TBA,,TBA,Neha   Kumar (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,88553,CS 9000,K14,Class,TBA,,TBA,Tushar   Krishna (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,88802,CS 9000,K15,Class,TBA,,TBA,Zsolt   Kira (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,94416,CS 9000,K16,Class,TBA,,TBA,Vladimir   Kolesnikov (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,87845,CS 9000,L03,Class,TBA,,TBA,Ling   Liu (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,81282,CS 9000,L05,Class,TBA,,TBA,Wenke   Lee (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,81667,CS 9000,L06,Class,TBA,,TBA,Hsien-Hsin Sean  Lee (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,83621,CS 9000,L10,Class,TBA,,TBA,Cheng-Yun Karen  Liu (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,85285,CS 9000,L12,Class,TBA,,TBA,Eva K  Lee (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,92523,CS 9000,L17,Class,TBA,,TBA,Christopher Alexis  Le Dantec (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,80203,CS 9000,M02,Class,TBA,,TBA,Leo   Mark (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,80205,CS 9000,M05,Class,TBA,,TBA,Elizabeth Diane  Mynatt (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,80202,CS 9000,M06,Class,TBA,,TBA,Blair   MacIntyre (P),GraduateSemester,1.000 TO       21.000 Credits,
202108,Computer Science,Doctoral Thesis,80204,CS 9000,M07,Class,TBA,,TBA,Kolomira-Elini   Mihail (P),GraduateSemester,1.000 TO       21.000 Credits,
