courseTerm,crn,seatCapacity,seatActual,seatRemaining,waitlistCapacity,waitlistActual,waitlistRemaining
202205,50488,25,0,25,0,0,0
202205,53042,5,0,5,0,0,0
202205,52607,10,0,10,0,0,0
202208,89567,23,0,23,10,0,10
202208,80853,15,0,15,0,0,0
202202,20753,15,0,15,0,0,0
202205,52172,10,0,10,0,0,0
202205,54987,1,0,1,0,0,0
202202,24180,10,4,6,0,0,0
202208,93571,50,0,50,20,0,20
202208,86152,550,0,550,999,0,999
202202,25499,10,0,10,0,0,0
202205,50489,25,0,25,0,0,0
202208,84942,23,0,23,10,0,10
202205,51363,5,0,5,0,0,0
202205,56760,20,0,20,0,0,0
202205,53080,10,0,10,0,0,0
202205,53364,1,0,1,0,0,0
202202,26150,10,0,10,0,0,0
202208,83991,10,0,10,0,0,0
202202,20586,10,1,9,0,0,0
202202,26618,10,1,9,0,0,0
202208,86930,100,0,100,50,0,50
202205,50490,25,0,25,0,0,0
202205,51830,10,0,10,0,0,0
202208,91672,23,0,23,10,0,10
202205,51304,5,0,5,0,0,0
202202,20754,15,0,15,0,0,0
202205,55238,1,0,1,0,0,0
202208,80854,15,0,15,0,0,0
202205,51810,10,0,10,0,0,0
202202,20600,10,1,9,0,0,0
202208,88400,50,0,50,50,0,50
202202,27931,10,1,9,0,0,0
202205,51479,10,0,10,0,0,0
202205,53535,3,0,3,0,0,0
202208,92328,23,0,23,0,0,0
202205,54949,20,0,20,0,0,0
202202,20755,15,0,15,0,0,0
202205,53411,2,0,2,0,0,0
202208,80855,15,0,15,0,0,0
202205,52185,10,0,10,0,0,0
202202,32413,10,2,8,0,0,0
202208,92486,42,0,42,0,0,0
202202,21890,15,0,15,0,0,0
202205,53733,10,0,10,0,0,0
202205,51540,5,0,5,0,0,0
202208,90474,23,0,23,10,0,10
202205,54724,20,0,20,0,0,0
202202,20756,15,0,15,0,0,0
202205,50585,6,0,6,0,0,0
202208,80856,15,0,15,0,0,0
202205,51807,10,0,10,0,0,0
202202,22030,10,2,8,0,0,0
202208,89241,42,0,42,60,0,60
202202,22391,15,0,15,0,0,0
202205,53610,10,0,10,0,0,0
202205,53698,5,0,5,0,0,0
202208,93017,35,0,35,0,0,0
202205,54729,20,0,20,0,0,0
202202,20757,15,0,15,0,0,0
202205,54584,3,0,3,0,0,0
202208,85525,50,0,50,15,0,15
202208,81791,10,0,10,0,0,0
202202,20583,10,1,9,0,0,0
202205,52171,10,0,10,0,0,0
202202,24921,10,0,10,0,0,0
202205,55115,10,0,10,0,0,0
202208,85227,200,0,200,999,0,999
202205,51549,5,0,5,0,0,0
202208,84951,15,0,15,10,0,10
202202,20758,15,0,15,0,0,0
202205,54945,20,0,20,0,0,0
202208,81073,15,0,15,0,0,0
202205,53953,1,0,1,0,0,0
202208,81110,75,0,75,25,0,25
202202,22736,10,4,6,0,0,0
202205,52173,10,0,10,0,0,0
202205,56813,10,0,10,0,0,0
202205,51334,5,0,5,0,0,0
202202,25598,10,0,10,0,0,0
202208,91503,15,0,15,10,0,10
202202,20760,15,0,15,0,0,0
202208,81274,15,0,15,0,0,0
202205,54638,20,0,20,0,0,0
202205,52182,10,0,10,0,0,0
202205,52072,3,0,3,0,0,0
202208,81262,75,0,75,25,0,25
202202,26258,10,3,7,0,0,0
202205,50491,25,0,25,0,0,0
202205,51756,5,0,5,0,0,0
202202,23073,15,0,15,0,0,0
202208,84106,40,0,40,50,0,50
202208,91500,30,0,30,15,0,15
202202,20761,15,0,15,0,0,0
202208,85972,15,0,15,0,0,0
202205,51545,10,0,10,0,0,0
202205,52968,10,0,10,0,0,0
202205,55941,5,0,5,0,0,0
202202,20974,10,1,9,0,0,0
202208,84090,75,0,75,20,0,20
202202,21883,15,0,15,0,0,0
202205,50492,25,0,25,0,0,0
202208,89507,75,0,75,100,0,100
202205,51156,5,0,5,0,0,0
202202,26692,10,0,10,0,0,0
202208,89569,50,0,50,0,0,0
202208,80857,15,0,15,0,0,0
202205,53446,10,0,10,0,0,0
202205,52174,10,0,10,0,0,0
202205,53890,2,0,2,0,0,0
202208,93299,50,0,50,20,0,20
202202,20597,10,4,6,0,0,0
202202,24997,10,0,10,0,0,0
202205,51520,25,0,25,0,0,0
202202,30146,10,0,10,0,0,0
202205,51177,5,0,5,0,0,0
202208,85457,50,0,50,0,0,0
202208,80858,15,0,15,0,0,0
202205,55400,20,0,20,0,0,0
202205,51832,10,0,10,0,0,0
202205,55337,2,0,2,0,0,0
202208,89597,40,0,40,15,0,15
202202,24709,10,3,7,0,0,0
202208,84625,25,0,25,200,0,200
202202,26173,10,0,10,0,0,0
202205,51521,25,0,25,0,0,0
202205,53619,5,0,5,0,0,0
202202,30129,30,9,21,0,0,0
202208,85458,50,0,50,0,0,0
202208,80859,15,0,15,0,0,0
202205,55297,20,0,20,0,0,0
202205,53833,10,0,10,0,0,0
202205,54249,3,0,3,0,0,0
202202,22141,10,2,8,0,0,0
202208,89628,40,0,40,0,0,0
202208,90799,300,0,300,999,0,999
202202,26426,10,0,10,0,0,0
202205,56007,10,0,10,0,0,0
202202,20762,15,0,15,0,0,0
202208,85486,50,0,50,0,0,0
202205,51158,5,0,5,0,0,0
202208,80860,15,0,15,0,0,0
202205,52178,10,0,10,0,0,0
202205,51764,6,0,6,0,0,0
202205,56847,20,0,20,0,0,0
202208,86171,65,0,65,20,0,20
202202,24457,10,3,7,0,0,0
202202,28209,10,0,10,0,0,0
202202,23218,10,0,10,0,0,0
202208,85459,50,0,50,0,0,0
202205,51984,5,0,5,0,0,0
202208,80861,15,0,15,0,0,0
202205,56582,10,0,10,0,0,0
202205,52183,10,0,10,0,0,0
202202,20585,10,1,9,0,0,0
202208,86170,65,0,65,20,0,20
202205,56534,25,0,25,20,0,20
202205,53668,3,0,3,0,0,0
202202,25708,10,0,10,0,0,0
202202,21619,15,0,15,0,0,0
202208,85460,50,0,50,0,0,0
202205,54186,5,0,5,0,0,0
202205,50493,25,0,25,0,0,0
202208,80862,15,0,15,0,0,0
202205,51160,10,0,10,0,0,0
202202,20594,15,14,1,0,0,0
202208,80690,65,0,65,20,0,20
202205,54307,3,0,3,0,0,0
202205,54779,15,0,15,5,0,5
202208,93623,75,0,75,0,0,0
202202,20763,15,0,15,0,0,0
202202,26157,10,0,10,0,0,0
202208,85773,50,0,50,2,0,2
202205,54176,5,0,5,0,0,0
202202,25455,10,1,9,0,0,0
202205,54261,10,0,10,0,0,0
202208,81021,15,0,15,0,0,0
202205,50494,25,0,25,0,0,0
202208,88289,40,0,40,15,0,15
202205,51528,5,0,5,0,0,0
202205,57319,5,0,5,10,0,10
202208,85656,200,0,200,999,0,999
202202,20764,15,0,15,0,0,0
202202,27323,10,0,10,0,0,0
202205,51188,3,0,3,0,0,0
202208,86323,50,0,50,0,0,0
202208,81954,15,0,15,0,0,0
202205,50495,25,0,25,0,0,0
202208,83741,35,0,35,15,0,15
202205,54059,10,0,10,0,0,0
202205,51811,10,0,10,0,0,0
202202,26259,10,2,8,0,0,0
202208,85786,150,0,150,100,0,100
202205,52085,10,0,10,0,0,0
202202,25115,10,0,10,0,0,0
202205,52868,5,0,5,0,0,0
202202,22348,15,0,15,0,0,0
202208,86324,50,0,50,0,0,0
202208,85787,400,0,400,999,0,999
202205,54955,20,0,20,0,0,0
202205,51498,10,0,10,0,0,0
202205,50750,9,0,9,0,0,0
202202,21257,15,0,15,0,0,0
202202,21179,10,1,9,0,0,0
202208,82005,10,0,10,0,0,0
202205,53270,10,0,10,0,0,0
202208,87282,35,0,35,15,0,15
202202,26623,10,0,10,0,0,0
202208,85461,50,0,50,10,0,10
202205,51110,5,0,5,0,0,0
202202,20765,15,0,15,0,0,0
202208,88817,50,0,50,0,0,0
202205,51986,10,0,10,0,0,0
202202,21337,10,2,8,0,0,0
202205,55018,20,0,20,0,0,0
202208,83738,25,0,25,10,0,10
202205,53775,3,0,3,0,0,0
202208,83628,10,0,10,0,0,0
202205,52184,10,0,10,0,0,0
202202,27945,10,0,10,0,0,0
202205,54700,5,0,5,0,0,0
202202,20766,15,0,15,0,0,0
202208,93569,35,0,35,0,0,0
202208,88206,200,0,200,100,0,100
202205,52089,25,0,25,0,0,0
202205,51799,10,0,10,0,0,0
202202,25456,10,10,0,0,0,0
202208,83739,35,0,35,15,0,15
202208,84363,10,0,10,0,0,0
202205,52180,10,0,10,0,0,0
202202,26515,10,0,10,0,0,0
202205,52065,5,0,5,0,0,0
202202,20767,15,0,15,0,0,0
202208,84952,8,0,8,5,0,5
202208,88294,300,0,300,999,0,999
202205,53007,20,0,20,0,0,0
202202,21079,10,1,9,0,0,0
202208,87283,35,0,35,15,0,15
202205,54838,20,0,20,0,0,0
202208,80863,15,0,15,0,0,0
202205,52176,10,0,10,0,0,0
202202,25890,10,0,10,0,0,0
202202,20768,15,0,15,0,0,0
202205,52541,5,0,5,0,0,0
202208,84953,8,0,8,5,0,5
202208,88422,15,0,15,0,0,0
202205,50617,25,0,25,0,0,0
202205,50853,40,0,40,0,0,0
202202,24181,10,2,8,0,0,0
202208,83740,35,0,35,15,0,15
202205,52188,10,0,10,0,0,0
202208,80864,15,0,15,0,0,0
202202,32277,10,0,10,0,0,0
202205,53730,5,0,5,0,0,0
202202,20769,15,0,15,0,0,0
202208,86885,30,0,30,15,0,15
202208,84101,200,0,200,200,0,200
202205,50760,25,0,25,0,0,0
202202,20596,10,6,4,0,0,0
202205,53085,10,0,10,0,0,0
202208,84093,50,0,50,15,0,15
202208,80865,15,0,15,0,0,0
202205,54801,10,0,10,0,0,0
202202,21835,15,0,15,0,0,0
202205,53406,5,0,5,0,0,0
202208,84954,30,0,30,15,0,15
202202,20770,15,0,15,0,0,0
202208,86153,800,0,800,999,0,999
202202,32175,10,0,10,0,0,0
202205,56088,25,0,25,0,0,0
202208,80866,15,0,15,0,0,0
202205,51813,10,0,10,0,0,0
202208,93290,40,0,40,20,0,20
202205,56046,35,0,35,40,0,40
202205,51178,5,0,5,0,0,0
202202,26617,10,0,10,0,0,0
202202,20771,15,0,15,0,0,0
202208,89500,15,0,15,3,0,3
202208,91081,42,0,42,0,0,0
202205,50496,25,0,25,0,0,0
202202,24691,10,4,6,0,0,0
202208,80867,15,0,15,0,0,0
202205,52199,10,0,10,0,0,0
202205,54539,5,0,5,0,0,0
202208,93291,40,0,40,20,0,20
202205,56047,35,0,35,10,0,10
202208,88335,15,0,15,0,0,0
202202,23599,15,0,15,0,0,0
202202,20772,15,0,15,0,0,0
202208,91851,750,0,750,999,0,999
202205,51198,10,0,10,0,0,0
202205,52210,10,0,10,0,0,0
202208,82936,10,0,10,0,0,0
202205,51777,5,0,5,0,0,0
202202,28408,10,0,10,0,0,0
202202,21363,10,0,10,0,0,0
202208,87260,40,0,40,20,0,20
202208,91613,15,0,15,10,0,10
202205,56048,35,0,35,30,0,30
202208,93647,200,0,200,999,0,999
202205,52090,25,0,25,0,0,0
202205,54200,10,0,10,0,0,0
202208,85983,10,0,10,0,0,0
202202,24577,10,0,10,0,0,0
202205,56049,35,0,35,20,0,20
202208,90954,20,0,20,0,0,0
202202,26180,10,0,10,0,0,0
202208,93018,20,0,20,0,0,0
202208,87582,40,0,40,20,0,20
202205,53699,5,0,5,0,0,0
202202,26444,63,60,3,25,0,25
202205,51977,25,0,25,0,0,0
202202,25037,10,0,10,0,0,0
202205,51337,20,0,20,0,0,0
202205,54103,35,0,35,0,0,0
202208,80868,15,0,15,0,0,0
202208,88610,40,0,40,20,0,20
202208,85660,15,0,15,20,0,20
202205,53005,3,0,3,0,0,0
202208,86093,15,0,15,5,0,5
202202,27878,10,0,10,0,0,0
202202,31761,18,17,1,25,0,25
202205,53435,25,0,25,0,0,0
202205,54812,10,0,10,0,0,0
202208,86157,75,0,75,25,0,25
202208,81296,15,0,15,0,0,0
202202,26731,10,0,10,0,0,0
202205,54085,35,0,35,0,0,0
202202,21871,15,0,15,0,0,0
202208,87801,20,0,20,50,0,50
202205,51098,5,0,5,0,0,0
202208,84966,15,0,15,0,0,0
202202,33872,25,19,6,25,0,25
202205,56133,10,0,10,0,0,0
202205,51566,10,0,10,0,0,0
202208,82604,10,0,10,0,0,0
202205,56055,35,0,35,30,0,30
202202,20773,15,0,15,0,0,0
202208,82707,75,0,75,25,0,25
202202,23303,10,0,10,0,0,0
202205,53116,5,0,5,0,0,0
202208,84967,15,0,15,0,0,0
202208,89638,25,0,25,0,0,0
202202,33875,5,5,0,25,0,25
202205,52208,10,0,10,0,0,0
202208,81429,10,0,10,0,0,0
202208,80691,75,0,75,25,0,25
202202,34082,10,1,9,0,0,0
202202,20774,15,0,15,0,0,0
202205,52313,5,0,5,0,0,0
202205,56056,35,0,35,10,0,10
202208,84968,40,0,40,0,0,0
202208,90314,60,0,60,0,0,0
202205,52196,10,0,10,0,0,0
202208,81272,15,0,15,0,0,0
202202,20775,15,0,15,0,0,0
202208,90174,50,0,50,5,0,5
202202,23863,10,0,10,0,0,0
202208,84969,40,0,40,0,0,0
202208,90260,60,0,60,50,0,50
202205,54492,5,0,5,0,0,0
202205,56071,50,0,50,25,0,25
202205,54488,10,0,10,0,0,0
202208,86668,50,0,50,20,0,20
202208,80870,15,0,15,0,0,0
202202,24915,10,0,10,0,0,0
202202,22686,15,0,15,0,0,0
202205,51821,5,0,5,0,0,0
202205,56072,35,0,35,0,0,0
202208,91668,80,0,80,50,0,50
202208,84970,15,0,15,0,0,0
202208,80920,15,0,15,0,0,0
202205,51927,10,0,10,0,0,0
202208,87257,45,0,45,20,0,20
202202,21215,1,0,1,0,0,0
202202,23094,15,0,15,0,0,0
202208,84971,15,0,15,0,0,0
202205,53635,5,0,5,0,0,0
202205,53827,35,0,35,20,0,20
202208,89941,24,0,24,50,0,50
202208,84357,10,0,10,0,0,0
202202,27521,10,0,10,0,0,0
202208,82910,47,0,47,0,0,0
202205,51818,10,0,10,0,0,0
202202,30296,10,2,8,0,0,0
202208,86094,20,0,20,15,0,15
202205,54480,10,0,10,0,0,0
202208,91849,100,0,100,50,0,50
202205,51468,5,0,5,0,0,0
202205,51560,25,0,25,0,0,0
202208,81281,15,0,15,0,0,0
202202,20776,15,0,15,0,0,0
202208,88311,40,0,40,15,0,15
202205,52194,10,0,10,0,0,0
202202,34083,10,1,9,0,0,0
202208,90258,25,0,25,50,0,50
202205,50118,20,0,20,0,0,0
202208,86727,20,0,20,15,0,15
202205,54477,5,0,5,0,0,0
202208,80879,15,0,15,0,0,0
202202,20777,15,0,15,0,0,0
202208,89552,40,0,40,15,0,15
202205,51980,10,0,10,0,0,0
202202,22352,15,0,15,0,0,0
202205,51099,20,0,20,0,0,0
202208,92113,30,0,30,0,0,0
202205,56273,1,0,1,0,0,0
202208,86071,20,0,20,15,0,15
202202,24167,10,0,10,0,0,0
202208,81120,54,0,54,15,0,15
202208,80872,15,0,15,0,0,0
202205,52205,10,0,10,0,0,0
202202,27278,10,1,9,0,0,0
202205,52617,10,0,10,0,0,0
202205,50723,5,0,5,0,0,0
202208,93021,7,0,7,0,0,0
202208,80692,44,0,44,15,0,15
202208,80873,15,0,15,0,0,0
202202,20778,15,0,15,0,0,0
202205,54807,10,0,10,0,0,0
202205,52553,10,0,10,0,0,0
202202,26494,10,0,10,0,0,0
202205,50294,7,0,7,0,0,0
202208,93023,7,0,7,0,0,0
202208,85587,55,0,55,15,0,15
202202,20779,15,0,15,0,0,0
202208,84875,10,0,10,0,0,0
202205,52810,10,0,10,0,0,0
202202,34084,10,1,9,0,0,0
202205,56802,10,0,10,0,0,0
202205,50296,20,0,20,0,0,0
202208,90752,50,0,50,20,0,20
202208,93284,44,0,44,15,0,15
202208,93020,7,0,7,0,0,0
202208,87989,10,0,10,0,0,0
202202,20780,15,0,15,0,0,0
202205,52209,10,0,10,0,0,0
202202,27322,10,0,10,0,0,0
202202,30868,20,19,1,4,0,4
202205,50036,20,0,20,0,0,0
202208,86823,40,0,40,50,0,50
202205,50297,10,0,10,0,0,0
202208,93022,7,0,7,0,0,0
202208,82098,44,0,44,15,0,15
202208,80874,15,0,15,0,0,0
202202,20781,15,0,15,0,0,0
202205,52207,10,0,10,0,0,0
202202,23705,15,1,14,0,0,0
202205,51934,10,0,10,0,0,0
202202,32956,35,35,0,10,0,10
202208,85489,40,0,40,20,0,20
202205,51863,5,0,5,0,0,0
202208,84973,15,0,15,0,0,0
202208,80875,15,0,15,0,0,0
202205,52197,10,0,10,0,0,0
202202,20782,15,0,15,0,0,0
202202,24047,10,1,9,0,0,0
202202,25916,35,34,1,5,0,5
202205,50037,20,0,20,0,0,0
202208,84265,10,0,10,0,0,0
202205,54502,5,0,5,0,0,0
202208,91764,40,0,40,20,0,20
202208,84972,15,0,15,0,0,0
202202,26116,10,0,10,0,0,0
202202,20783,15,0,15,0,0,0
202208,80876,15,0,15,0,0,0
202205,52193,10,0,10,0,0,0
202202,33553,15,14,1,5,0,5
202205,50038,20,0,20,0,0,0
202208,84266,15,0,15,0,0,0
202205,50298,5,0,5,0,0,0
202208,83412,45,0,45,10,0,10
202208,89637,16,0,16,10,0,10
202202,32113,10,0,10,0,0,0
202205,52975,10,0,10,0,0,0
202208,80877,15,0,15,0,0,0
202205,57186,20,0,20,25,0,25
202202,25903,35,33,2,5,0,5
202202,20784,15,0,15,0,0,0
202208,84267,5,0,5,0,0,0
202205,50039,20,0,20,0,0,0
202205,53050,5,0,5,0,0,0
202208,89550,40,0,40,20,0,20
202208,88905,16,0,16,10,0,10
202205,53482,10,0,10,0,0,0
202202,23377,15,3,12,0,0,0
202202,20785,15,0,15,0,0,0
202208,84268,5,0,5,0,0,0
202208,80878,15,0,15,0,0,0
202205,50040,20,0,20,0,0,0
202202,32921,35,29,6,3,0,3
202205,55766,20,0,20,25,0,25
202208,90206,16,0,16,10,0,10
202205,54273,5,0,5,0,0,0
202208,84997,45,0,45,20,0,20
202202,34225,10,1,9,0,0,0
202205,51567,10,0,10,0,0,0
202205,51726,20,0,20,0,0,0
202208,80880,15,0,15,0,0,0
202202,21126,15,0,15,0,0,0
202202,24719,12,10,2,5,0,5
202208,90205,16,0,16,10,0,10
202208,84089,46,0,46,15,0,15
202205,56786,5,0,5,0,0,0
202205,52476,20,0,20,0,0,0
202208,85169,10,0,10,0,0,0
202205,52204,10,0,10,0,0,0
202202,26165,10,0,10,0,0,0
202208,80881,15,0,15,0,0,0
202208,86177,46,0,46,15,0,15
202205,52389,10,0,10,0,0,0
202202,28296,10,0,10,0,0,0
202208,84709,10,0,10,0,0,0
202208,92531,8,0,8,5,0,5
202202,24720,10,7,3,5,0,5
202205,54615,5,0,5,0,0,0
202205,51808,10,0,10,0,0,0
202202,25889,10,0,10,0,0,0
202205,53580,20,0,20,0,0,0
202208,82499,10,0,10,0,0,0
202208,85043,70,0,70,25,0,25
202202,20786,15,0,15,0,0,0
202208,86830,17,0,17,0,0,0
202205,50041,20,0,20,0,0,0
202208,86065,22,0,22,10,0,10
202202,27879,10,0,10,0,0,0
202202,24722,25,25,0,5,0,5
202205,51316,10,0,10,0,0,0
202205,52477,20,0,20,0,0,0
202205,50290,20,0,20,0,0,0
202208,91685,50,0,50,20,0,20
202202,20787,15,0,15,0,0,0
202205,53024,10,0,10,0,0,0
202208,88103,25,0,25,0,0,0
202202,29905,10,1,9,0,0,0
202208,84907,10,0,10,0,0,0
202205,51892,20,0,20,0,0,0
202208,90213,12,0,12,5,0,5
202205,51864,5,0,5,0,0,0
202202,24723,25,24,1,4,0,4
202205,53711,10,0,10,0,0,0
202202,20788,15,0,15,0,0,0
202208,93298,40,0,40,20,0,20
202208,86032,10,0,10,0,0,0
202205,53971,10,0,10,0,0,0
202208,85722,10,0,10,0,0,0
202202,25612,10,0,10,0,0,0
202208,87553,12,0,12,5,0,5
202205,53412,5,0,5,0,0,0
202202,20789,15,0,15,0,0,0
202205,53581,20,0,20,0,0,0
202205,53814,10,0,10,0,0,0
202208,83004,25,0,25,20,0,20
202205,50042,20,0,20,0,0,0
202208,80882,15,0,15,0,0,0
202208,85731,10,0,10,0,0,0
202205,52201,10,0,10,0,0,0
202208,87451,5,0,5,0,0,0
202205,50291,20,0,20,0,0,0
202202,33298,10,9,1,3,0,3
202202,20790,15,0,15,0,0,0
202205,53509,20,0,20,0,0,0
202208,86729,15,0,15,5,0,5
202202,28216,10,0,10,0,0,0
202205,50043,20,0,20,0,0,0
202202,26639,10,0,10,0,0,0
202205,52969,10,0,10,0,0,0
202208,88586,10,0,10,0,0,0
202208,83657,10,0,10,0,0,0
202208,90755,14,0,14,0,0,0
202202,30347,10,1,9,0,0,0
202205,50295,20,0,20,0,0,0
202208,93292,35,0,35,15,0,15
202205,57187,20,0,20,0,0,0
202202,30874,35,29,6,2,0,2
202205,51907,10,0,10,0,0,0
202202,28287,10,0,10,0,0,0
202208,80883,15,0,15,0,0,0
202205,52195,10,0,10,0,0,0
202208,84269,5,0,5,0,0,0
202202,26295,35,32,3,5,0,5
202205,50293,5,0,5,0,0,0
202202,28245,10,0,10,0,0,0
202205,57188,20,0,20,0,0,0
202208,88634,5,0,5,0,0,0
202208,88320,30,0,30,15,0,15
202205,51795,20,0,20,0,0,0
202202,20791,15,0,15,0,0,0
202208,84270,5,0,5,0,0,0
202202,32919,23,22,1,5,0,5
202205,51831,10,0,10,0,0,0
202208,89770,30,0,30,15,0,15
202205,50775,5,0,5,0,0,0
202208,80884,15,0,15,0,0,0
202208,88888,5,0,5,0,0,0
202202,26166,10,0,10,0,0,0
202205,52031,10,0,10,0,0,0
202202,20792,15,0,15,0,0,0
202208,83732,48,0,48,10,0,10
202208,85723,10,0,10,0,0,0
202208,81072,15,0,15,0,0,0
202208,88035,6,0,6,0,0,0
202205,50292,5,0,5,0,0,0
202202,26331,35,30,5,4,0,4
202205,53813,10,0,10,0,0,0
202208,93383,30,0,30,10,0,10
202202,29957,15,0,15,0,0,0
202205,52530,10,0,10,0,0,0
202202,20793,15,0,15,0,0,0
202208,84271,5,0,5,0,0,0
202208,83949,10,0,10,0,0,0
202205,52198,10,0,10,0,0,0
202205,51277,5,0,5,0,0,0
202208,86168,30,0,30,15,0,15
202208,87953,5,0,5,0,0,0
202202,32939,15,14,1,4,0,4
202202,22047,15,0,15,0,0,0
202205,56194,10,0,10,0,0,0
202202,20794,15,0,15,0,0,0
202208,89034,10,0,10,0,0,0
202208,86503,10,0,10,0,0,0
202208,85527,50,0,50,15,0,15
202202,30876,35,35,0,5,0,5
202205,51313,10,0,10,0,0,0
202205,51747,5,0,5,0,0,0
202208,85028,5,0,5,0,0,0
202202,33852,10,1,9,0,0,0
202202,20795,15,0,15,0,0,0
202205,52769,10,0,10,0,0,0
202208,84272,5,0,5,0,0,0
202208,82280,10,0,10,0,0,0
202208,84244,40,0,40,15,0,15
202202,32926,35,34,1,4,0,4
202205,50311,20,0,20,0,0,0
202208,88044,5,0,5,0,0,0
202205,51370,10,0,10,0,0,0
202202,32269,10,1,9,0,0,0
202205,50609,20,0,20,0,0,0
202208,84273,5,0,5,0,0,0
202202,24642,10,0,10,0,0,0
202208,81426,10,0,10,0,0,0
202208,86166,40,0,40,15,0,15
202205,51866,5,0,5,0,0,0
202202,30878,35,33,2,5,0,5
202208,92146,5,0,5,0,0,0
202205,52202,10,0,10,0,0,0
202202,22165,15,0,15,0,0,0
202208,86834,10,0,10,0,0,0
202202,20796,15,0,15,0,0,0
202205,51124,20,0,20,0,0,0
202208,80885,15,0,15,0,0,0
202208,87264,50,0,50,20,0,20
202205,50312,20,0,20,0,0,0
202202,32938,15,15,0,5,0,5
202208,87939,5,0,5,0,0,0
202205,55884,10,0,10,0,0,0
202202,23528,89,88,1,200,0,200
202202,25666,10,0,10,0,0,0
202208,84274,5,0,5,0,0,0
202208,80886,15,0,15,0,0,0
202205,52369,10,0,10,0,0,0
202208,85754,40,0,40,15,0,15
202205,50313,20,0,20,0,0,0
202202,24757,15,15,0,3,0,3
202208,91199,5,0,5,0,0,0
202205,53812,10,0,10,0,0,0
202202,25366,700,567,133,999,0,999
202208,88969,10,0,10,0,0,0
202202,27670,75,70,5,20,0,20
202208,80887,15,0,15,0,0,0
202202,23450,10,0,10,0,0,0
202205,54352,10,0,10,0,0,0
202208,89705,18,0,18,15,0,15
202205,50310,20,0,20,0,0,0
202202,32935,10,10,0,3,0,3
202208,86256,5,0,5,0,0,0
202205,52974,10,0,10,0,0,0
202202,27777,300,199,101,50,0,50
202208,85803,10,0,10,0,0,0
202202,25665,10,0,10,0,0,0
202208,86645,45,0,45,20,0,20
202208,80888,15,0,15,0,0,0
202202,31393,75,64,11,20,0,20
202205,51096,20,0,20,0,0,0
202202,32944,35,33,2,3,0,3
202205,50724,5,0,5,0,0,0
202208,85726,5,0,5,0,0,0
202205,53271,10,0,10,0,0,0
202202,33459,50,43,7,999,0,999
202208,91236,10,0,10,0,0,0
202202,21194,25,1,24,0,0,0
202205,51095,20,0,20,0,0,0
202208,80889,15,0,15,0,0,0
202208,85586,40,0,40,20,0,20
202202,27669,75,62,13,20,0,20
202202,25007,35,35,0,7,0,7
202205,54188,5,0,5,0,0,0
202208,85029,10,0,10,0,0,0
202205,52203,10,0,10,0,0,0
202208,88373,48,0,48,0,0,0
202202,26773,850,768,82,999,0,999
202208,87819,10,0,10,0,0,0
202205,52773,10,0,10,0,0,0
202202,23108,10,1,9,0,0,0
202208,80890,15,0,15,0,0,0
202202,27712,65,32,33,25,0,25
202208,90660,40,0,40,15,0,15
202208,85725,5,0,5,0,0,0
202202,33663,35,35,0,8,0,8
202205,50315,20,0,20,0,0,0
202205,52200,10,0,10,0,0,0
202208,84078,10,0,10,0,0,0
202202,34051,20,11,9,0,0,0
202208,86246,10,0,10,0,0,0
202202,23495,10,0,10,0,0,0
202208,80891,15,0,15,0,0,0
202205,50044,20,0,20,0,0,0
202208,85639,30,0,30,20,0,20
202202,20965,65,65,0,25,0,25
202208,85030,10,0,10,0,0,0
202202,25392,20,20,0,5,0,5
202205,53932,5,0,5,0,0,0
202205,51839,10,0,10,0,0,0
202208,84079,10,0,10,0,0,0
202202,20951,60,57,3,200,0,200
202208,92798,10,0,10,0,0,0
202202,21894,10,0,10,0,0,0
202208,80892,15,0,15,0,0,0
202205,51450,20,0,20,0,0,0
202205,53919,5,0,5,0,0,0
202205,52206,10,0,10,0,0,0
202202,24729,23,23,0,0,0,0
202208,84080,10,0,10,0,0,0
202208,85031,10,0,10,0,0,0
202202,30770,65,65,0,25,0,25
202202,24975,300,202,98,999,0,999
202208,91235,10,0,10,0,0,0
202202,26736,10,0,10,0,0,0
202205,50045,20,0,20,0,0,0
202208,80893,15,0,15,0,0,0
202208,86178,40,0,40,15,0,15
202205,53908,5,0,5,0,0,0
202205,54802,10,0,10,0,0,0
202202,24730,23,23,0,3,0,3
202208,84081,10,0,10,0,0,0
202208,86263,5,0,5,0,0,0
202202,27803,50,6,44,50,0,50
202202,26792,65,63,2,25,0,25
202208,84275,5,0,5,0,0,0
202202,24564,10,0,10,0,0,0
202205,51093,20,0,20,0,0,0
202208,81174,15,0,15,0,0,0
202208,86737,28,0,28,10,0,10
202205,54716,5,0,5,0,0,0
202205,55853,20,0,20,0,0,0
202202,24731,24,23,1,4,0,4
202208,84082,10,0,10,0,0,0
202208,85359,10,0,10,0,0,0
202202,30819,54,52,2,50,0,50
202202,26793,65,65,0,25,0,25
202208,84276,5,0,5,0,0,0
202202,25713,10,0,10,0,0,0
202205,52103,100,0,100,0,0,0
202208,85311,10,0,10,0,0,0
202202,24732,23,22,1,6,0,6
202205,50306,20,0,20,0,0,0
202205,51301,20,0,20,0,0,0
202208,87265,40,0,40,15,0,15
202205,52276,10,0,10,0,0,0
202208,85727,5,0,5,0,0,0
202202,26791,50,50,0,20,0,20
202208,86224,10,0,10,0,0,0
202202,27711,100,37,63,999,0,999
